CLUSTER,CPU_FREQ,DDR_FREQ
0,884000,418000000
0,884000,902000000
0,884000,1104000000
0,884000,1373000000
0,884000,1531000000
0,884000,1795000000
0,884000,2107000000
0,884000,2405000000
0,884000,2746000000
0,960000,418000000
0,960000,902000000
0,960000,1104000000
0,960000,1373000000
0,960000,1531000000
0,960000,1795000000
0,960000,2107000000
0,960000,2405000000
0,960000,2746000000
0,1037000,418000000
0,1037000,902000000
0,1037000,1104000000
0,1037000,1373000000
0,1037000,1531000000
0,1037000,1795000000
0,1037000,2107000000
0,1037000,2405000000
0,1037000,2746000000
0,1133000,418000000
0,1133000,902000000
0,1133000,1104000000
0,1133000,1373000000
0,1133000,1531000000
0,1133000,1795000000
0,1133000,2107000000
0,1133000,2405000000
0,1133000,2746000000
0,1229000,418000000
0,1229000,902000000
0,1229000,1104000000
0,1229000,1373000000
0,1229000,1531000000
0,1229000,1795000000
0,1229000,2107000000
0,1229000,2405000000
0,1229000,2746000000
0,1325000,418000000
0,1325000,902000000
0,1325000,1104000000
0,1325000,1373000000
0,1325000,1531000000
0,1325000,1795000000
0,1325000,2107000000
0,1325000,2405000000
0,1325000,2746000000
0,1421000,418000000
0,1421000,902000000
0,1421000,1104000000
0,1421000,1373000000
0,1421000,1531000000
0,1421000,1795000000
0,1421000,2107000000
0,1421000,2405000000
0,1421000,2746000000
0,1517000,418000000
0,1517000,902000000
0,1517000,1104000000
0,1517000,1373000000
0,1517000,1531000000
0,1517000,1795000000
0,1517000,2107000000
0,1517000,2405000000
0,1517000,2746000000
0,1604000,418000000
0,1604000,902000000
0,1604000,1104000000
0,1604000,1373000000
0,1604000,1531000000
0,1604000,1795000000
0,1604000,2107000000
0,1604000,2405000000
0,1604000,2746000000
0,1700000,418000000
0,1700000,902000000
0,1700000,1104000000
0,1700000,1373000000
0,1700000,1531000000
0,1700000,1795000000
0,1700000,2107000000
0,1700000,2405000000
0,1700000,2746000000
1,826000,418000000
1,826000,902000000
1,826000,1104000000
1,826000,1373000000
1,826000,1531000000
1,826000,1795000000
1,826000,2107000000
1,826000,2405000000
1,826000,2746000000
1,941000,418000000
1,941000,902000000
1,941000,1104000000
1,941000,1373000000
1,941000,1531000000
1,941000,1795000000
1,941000,2107000000
1,941000,2405000000
1,941000,2746000000
1,1056000,418000000
1,1056000,902000000
1,1056000,1104000000
1,1056000,1373000000
1,1056000,1531000000
1,1056000,1795000000
1,1056000,2107000000
1,1056000,2405000000
1,1056000,2746000000
1,1172000,418000000
1,1172000,902000000
1,1172000,1104000000
1,1172000,1373000000
1,1172000,1531000000
1,1172000,1795000000
1,1172000,2107000000
1,1172000,2405000000
1,1172000,2746000000
1,1287000,418000000
1,1287000,902000000
1,1287000,1104000000
1,1287000,1373000000
1,1287000,1531000000
1,1287000,1795000000
1,1287000,2107000000
1,1287000,2405000000
1,1287000,2746000000
1,1402000,418000000
1,1402000,902000000
1,1402000,1104000000
1,1402000,1373000000
1,1402000,1531000000
1,1402000,1795000000
1,1402000,2107000000
1,1402000,2405000000
1,1402000,2746000000
1,1517000,418000000
1,1517000,902000000
1,1517000,1104000000
1,1517000,1373000000
1,1517000,1531000000
1,1517000,1795000000
1,1517000,2107000000
1,1517000,2405000000
1,1517000,2746000000
1,1652000,418000000
1,1652000,902000000
1,1652000,1104000000
1,1652000,1373000000
1,1652000,1531000000
1,1652000,1795000000
1,1652000,2107000000
1,1652000,2405000000
1,1652000,2746000000
1,1767000,418000000
1,1767000,902000000
1,1767000,1104000000
1,1767000,1373000000
1,1767000,1531000000
1,1767000,1795000000
1,1767000,2107000000
1,1767000,2405000000
1,1767000,2746000000
1,1882000,418000000
1,1882000,902000000
1,1882000,1104000000
1,1882000,1373000000
1,1882000,1531000000
1,1882000,1795000000
1,1882000,2107000000
1,1882000,2405000000
1,1882000,2746000000
1,1988000,418000000
1,1988000,902000000
1,1988000,1104000000
1,1988000,1373000000
1,1988000,1531000000
1,1988000,1795000000
1,1988000,2107000000
1,1988000,2405000000
1,1988000,2746000000
1,2093000,418000000
1,2093000,902000000
1,2093000,1104000000
1,2093000,1373000000
1,2093000,1531000000
1,2093000,1795000000
1,2093000,2107000000
1,2093000,2405000000
1,2093000,2746000000
1,2199000,418000000
1,2199000,902000000
1,2199000,1104000000
1,2199000,1373000000
1,2199000,1531000000
1,2199000,1795000000
1,2199000,2107000000
1,2199000,2405000000
1,2199000,2746000000
1,2266000,418000000
1,2266000,902000000
1,2266000,1104000000
1,2266000,1373000000
1,2266000,1531000000
1,2266000,1795000000
1,2266000,2107000000
1,2266000,2405000000
1,2266000,2746000000
1,2343000,418000000
1,2343000,902000000
1,2343000,1104000000
1,2343000,1373000000
1,2343000,1531000000
1,2343000,1795000000
1,2343000,2107000000
1,2343000,2405000000
1,2343000,2746000000
2,1402000,418000000
2,1402000,902000000
2,1402000,1104000000
2,1402000,1373000000
2,1402000,1531000000
2,1402000,1795000000
2,1402000,2107000000
2,1402000,2405000000
2,1402000,2746000000
2,1690000,418000000
2,1690000,902000000
2,1690000,1104000000
2,1690000,1373000000
2,1690000,1531000000
2,1690000,1795000000
2,1690000,2107000000
2,1690000,2405000000
2,1690000,2746000000
2,1815000,418000000
2,1815000,902000000
2,1815000,1104000000
2,1815000,1373000000
2,1815000,1531000000
2,1815000,1795000000
2,1815000,2107000000
2,1815000,2405000000
2,1815000,2746000000
2,1940000,418000000
2,1940000,902000000
2,1940000,1104000000
2,1940000,1373000000
2,1940000,1531000000
2,1940000,1795000000
2,1940000,2107000000
2,1940000,2405000000
2,1940000,2746000000
2,2055000,418000000
2,2055000,902000000
2,2055000,1104000000
2,2055000,1373000000
2,2055000,1531000000
2,2055000,1795000000
2,2055000,2107000000
2,2055000,2405000000
2,2055000,2746000000
2,2170000,418000000
2,2170000,902000000
2,2170000,1104000000
2,2170000,1373000000
2,2170000,1531000000
2,2170000,1795000000
2,2170000,2107000000
2,2170000,2405000000
2,2170000,2746000000
2,2285000,418000000
2,2285000,902000000
2,2285000,1104000000
2,2285000,1373000000
2,2285000,1531000000
2,2285000,1795000000
2,2285000,2107000000
2,2285000,2405000000
2,2285000,2746000000
2,2400000,418000000
2,2400000,902000000
2,2400000,1104000000
2,2400000,1373000000
2,2400000,1531000000
2,2400000,1795000000
2,2400000,2107000000
2,2400000,2405000000
2,2400000,2746000000
2,2516000,418000000
2,2516000,902000000
2,2516000,1104000000
2,2516000,1373000000
2,2516000,1531000000
2,2516000,1795000000
2,2516000,2107000000
2,2516000,2405000000
2,2516000,2746000000
2,2631000,418000000
2,2631000,902000000
2,2631000,1104000000
2,2631000,1373000000
2,2631000,1531000000
2,2631000,1795000000
2,2631000,2107000000
2,2631000,2405000000
2,2631000,2746000000
2,2756000,418000000
2,2756000,902000000
2,2756000,1104000000
2,2756000,1373000000
2,2756000,1531000000
2,2756000,1795000000
2,2756000,2107000000
2,2756000,2405000000
2,2756000,2746000000
2,2871000,418000000
2,2871000,902000000
2,2871000,1104000000
2,2871000,1373000000
2,2871000,1531000000
2,2871000,1795000000
2,2871000,2107000000
2,2871000,2405000000
2,2871000,2746000000
2,3005000,418000000
2,3005000,902000000
2,3005000,1104000000
2,3005000,1373000000
2,3005000,1531000000
2,3005000,1795000000
2,3005000,2107000000
2,3005000,2405000000
2,3005000,2746000000
2,3130000,418000000
2,3130000,902000000
2,3130000,1104000000
2,3130000,1373000000
2,3130000,1531000000
2,3130000,1795000000
2,3130000,2107000000
2,3130000,2405000000
2,3130000,2746000000
