CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS
0,884000,418000000,2007780.0,17160400.0,14010700.0,1863480.0,57343.2,210024.0,925160.0
0,884000,902000000,2358610.0,17202600.0,13980600.0,1714030.0,66760.4,246427.0,1086810.0
0,884000,1104000000,2538920.0,17207200.0,13873300.0,1710640.0,72102.4,264887.0,1169900.0
0,884000,1373000000,2771250.0,17213100.0,13771900.0,1670160.0,78102.5,289246.0,1276960.0
0,884000,1531000000,2920300.0,17224600.0,13701800.0,1656980.0,82486.1,304396.0,1345640.0
0,884000,1795000000,2947480.0,17222800.0,13668500.0,1670320.0,83246.3,307301.0,1358160.0
0,884000,2107000000,3129120.0,17232900.0,13586000.0,1647100.0,88356.5,325953.0,1441850.0
0,884000,2405000000,3211980.0,17230500.0,13536900.0,1641100.0,90701.9,334970.0,1480040.0
0,884000,2746000000,3499200.0,17236300.0,13367800.0,1632070.0,98251.4,363826.0,1612390.0
0,960000,418000000,2055000.0,18687300.0,15307400.0,2063370.0,58796.0,214880.0,946913.0
0,960000,902000000,2429180.0,18725100.0,15281800.0,1889930.0,68758.2,254308.0,1119330.0
0,960000,1104000000,2619800.0,18729100.0,15177600.0,1876490.0,74177.5,273446.0,1207160.0
0,960000,1373000000,2852550.0,18732500.0,15045600.0,1863200.0,81264.5,297925.0,1314420.0
0,960000,1531000000,3019970.0,18743200.0,14993100.0,1820290.0,85266.2,315035.0,1391560.0
0,960000,1795000000,3050160.0,18742900.0,14949600.0,1841870.0,86193.6,318136.0,1405480.0
0,960000,2107000000,3267150.0,18844900.0,14939600.0,1816760.0,91905.2,340253.0,1505420.0
0,960000,2405000000,3338560.0,18750800.0,14813300.0,1803870.0,94218.0,348129.0,1538360.0
0,960000,2746000000,3629230.0,18759300.0,14639800.0,1799390.0,102292.0,377586.0,1672300.0
0,1037000,418000000,2106730.0,20208700.0,16606600.0,2252320.0,60035.3,220532.0,970760.0
0,1037000,902000000,2491010.0,20246300.0,16591700.0,2061400.0,70458.4,259960.0,1147820.0
0,1037000,1104000000,2686080.0,20249200.0,16491900.0,2039820.0,75985.0,280430.0,1237710.0
0,1037000,1373000000,2935110.0,20250800.0,16358600.0,2015780.0,83075.5,306390.0,1352450.0
0,1037000,1531000000,3102360.0,20267500.0,16287900.0,1996100.0,87792.2,323818.0,1429490.0
0,1037000,1795000000,3135680.0,20264100.0,16249500.0,2009360.0,88610.0,327112.0,1444880.0
0,1037000,2107000000,3364400.0,20365600.0,16237000.0,1978210.0,94671.9,350231.0,1550270.0
0,1037000,2405000000,3443290.0,20271500.0,16107300.0,1963440.0,97069.9,358808.0,1586620.0
0,1037000,2746000000,3752730.0,20279100.0,15923400.0,1956450.0,105337.0,390573.0,1729190.0
0,1133000,418000000,2156730.0,22101600.0,18208400.0,2511340.0,61579.9,226068.0,993799.0
0,1133000,902000000,2565320.0,22144700.0,18205200.0,2298320.0,72706.8,267891.0,1182060.0
0,1133000,1104000000,2760650.0,22144200.0,18109100.0,2269750.0,78328.0,288166.0,1272060.0
0,1133000,1373000000,3034050.0,22174900.0,18002700.0,2232370.0,85844.8,316737.0,1398060.0
0,1133000,1531000000,3212020.0,22169700.0,17923500.0,2192900.0,90416.9,334884.0,1480050.0
0,1133000,1795000000,3235430.0,22166200.0,17865900.0,2230620.0,91522.4,337456.0,1490840.0
0,1133000,2107000000,3469440.0,22217500.0,17818500.0,2181070.0,97540.2,361386.0,1598670.0
0,1133000,2405000000,3571340.0,22175000.0,17702300.0,2189790.0,100962.0,372686.0,1645620.0
0,1133000,2746000000,3887560.0,22185300.0,17526200.0,2173270.0,109546.0,404525.0,1791330.0
0,1229000,418000000,2208460.0,24007000.0,19843400.0,2748590.0,62881.5,231016.0,1017640.0
0,1229000,902000000,2633280.0,24060800.0,19844600.0,2531180.0,74692.9,274971.0,1213390.0
0,1229000,1104000000,2835690.0,24049400.0,19768500.0,2467240.0,80030.2,295843.0,1306640.0
0,1229000,1373000000,3105030.0,24035200.0,19604100.0,2445710.0,87923.6,324107.0,1430760.0
0,1229000,1531000000,3294200.0,24071300.0,19554900.0,2410200.0,93079.8,343469.0,1517930.0
0,1229000,1795000000,3334600.0,24070600.0,19485300.0,2451610.0,94271.6,348008.0,1536540.0
0,1229000,2107000000,3565660.0,24080600.0,19405600.0,2394930.0,100476.0,371574.0,1642990.0
0,1229000,2405000000,3687080.0,24074200.0,19328500.0,2388510.0,104010.0,383964.0,1698960.0
0,1229000,2746000000,4017770.0,24085100.0,19136100.0,2379820.0,112843.0,418323.0,1851340.0
0,1325000,418000000,2252140.0,25902700.0,21448200.0,3011450.0,64151.9,235621.0,1037750.0
0,1325000,902000000,2694210.0,25946500.0,21467800.0,2754430.0,76247.2,281458.0,1241460.0
0,1325000,1104000000,2909430.0,25950300.0,21399100.0,2689910.0,81996.3,303600.0,1340620.0
0,1325000,1373000000,3195510.0,25969700.0,21248500.0,2677990.0,90503.0,333362.0,1472460.0
0,1325000,1531000000,3392800.0,25976400.0,21183000.0,2624220.0,95593.5,353727.0,1563360.0
0,1325000,1795000000,3422500.0,25970700.0,21092500.0,2687690.0,97062.9,357046.0,1577030.0
0,1325000,2107000000,3674240.0,25984500.0,21016700.0,2617620.0,103570.0,382804.0,1693030.0
0,1325000,2405000000,3803530.0,25970900.0,20932200.0,2605520.0,107167.0,396471.0,1752620.0
0,1325000,2746000000,4135670.0,25992400.0,20758200.0,2589340.0,116085.0,430482.0,1905650.0
0,1421000,418000000,2287310.0,27817100.0,23090400.0,3260980.0,65236.9,239417.0,1053960.0
0,1421000,902000000,2741120.0,27870800.0,23075400.0,3040350.0,78345.2,286495.0,1263060.0
0,1421000,1104000000,2976950.0,27877500.0,23058100.0,2914710.0,83788.8,310710.0,1371740.0
0,1421000,1373000000,3270020.0,27878200.0,22895600.0,2891560.0,92388.0,340906.0,1506800.0
0,1421000,1531000000,3469110.0,27888500.0,22821200.0,2849220.0,97926.2,361817.0,1598520.0
0,1421000,1795000000,3510370.0,27897000.0,22770000.0,2879830.0,98760.1,366171.0,1617510.0
0,1421000,2107000000,3762780.0,27908000.0,22672700.0,2827790.0,105841.0,391965.0,1733840.0
0,1421000,2405000000,3903390.0,27903400.0,22579000.0,2827840.0,109848.0,406895.0,1798610.0
0,1421000,2746000000,4239800.0,27904700.0,22373100.0,2819690.0,119332.0,441923.0,1953640.0
0,1517000,418000000,2320710.0,29721200.0,24739900.0,3494310.0,66032.7,242881.0,1069330.0
0,1517000,902000000,2797870.0,29771600.0,24748400.0,3231680.0,79116.9,292158.0,1289210.0
0,1517000,1104000000,3028500.0,29770500.0,24685800.0,3146500.0,85382.1,316231.0,1395500.0
0,1517000,1373000000,3335760.0,29780000.0,24529500.0,3116890.0,94176.2,348076.0,1537070.0
0,1517000,1531000000,3546870.0,29803900.0,24475300.0,3060590.0,99876.5,369728.0,1634340.0
0,1517000,1795000000,3598220.0,29799200.0,24369800.0,3126390.0,101399.0,374697.0,1658010.0
0,1517000,2107000000,3854350.0,29801600.0,24267700.0,3067170.0,108734.0,401523.0,1776030.0
0,1517000,2405000000,3987190.0,29801600.0,24197400.0,3053390.0,112444.0,415705.0,1837240.0
0,1517000,2746000000,4341030.0,29814500.0,24014900.0,3021830.0,121704.0,451977.0,2000240.0
0,1604000,418000000,2354870.0,31439500.0,26213600.0,3716970.0,66825.7,246755.0,1085100.0
0,1604000,902000000,2827720.0,31474600.0,26215900.0,3447740.0,80221.2,295250.0,1302980.0
0,1604000,1104000000,3072080.0,31479300.0,26134000.0,3378860.0,86926.7,320749.0,1415570.0
0,1604000,1373000000,3379110.0,31482400.0,25956800.0,3363480.0,96508.2,352616.0,1557060.0
0,1604000,1531000000,3615430.0,31506500.0,25934400.0,3260060.0,101736.0,377020.0,1665940.0
0,1604000,1795000000,3649330.0,31510600.0,25842100.0,3332560.0,103006.0,380368.0,1681560.0
0,1604000,2107000000,3917270.0,31522200.0,25730300.0,3284900.0,110784.0,408163.0,1804960.0
0,1604000,2405000000,4059980.0,31523600.0,25690400.0,3235390.0,114059.0,423083.0,1870780.0
0,1604000,2746000000,4415590.0,31520200.0,25462800.0,3232200.0,124293.0,459604.0,2034650.0
0,1700000,418000000,2371090.0,33341400.0,27743400.0,4078430.0,67756.7,249068.0,1092560.0
0,1700000,902000000,2863020.0,33382000.0,27876300.0,3671790.0,81097.4,299049.0,1319240.0
0,1700000,1104000000,3112100.0,33378500.0,27777200.0,3609040.0,88029.5,325361.0,1434010.0
0,1700000,1373000000,3445410.0,33387500.0,27640000.0,3543090.0,97295.2,359441.0,1587610.0
0,1700000,1531000000,3676360.0,33415900.0,27580800.0,3482910.0,103417.0,383513.0,1694010.0
0,1700000,1795000000,3712620.0,33415300.0,27503600.0,3535410.0,104412.0,386797.0,1710730.0
0,1700000,2107000000,3992070.0,33422800.0,27378600.0,3489170.0,112418.0,416036.0,1839500.0
0,1700000,2405000000,4131530.0,33399600.0,27294200.0,3461270.0,116330.0,430322.0,1903760.0
0,1700000,2746000000,4501990.0,33434400.0,27107400.0,3446060.0,126379.0,468759.0,2074440.0
1,826000,418000000,5996120.0,16189700.0,9665550.0,4960140.0,262326.0,787960.0,3261770.0
1,826000,902000000,6888740.0,16212200.0,9836590.0,4579800.0,300355.0,910524.0,3751370.0
1,826000,1104000000,7130640.0,16216600.0,9867300.0,4487140.0,311696.0,946261.0,3873710.0
1,826000,1373000000,7354390.0,16220800.0,9979890.0,4309560.0,319841.0,985335.0,4010180.0
1,826000,1531000000,7471770.0,16226700.0,10110200.0,4153750.0,326469.0,992047.0,4073050.0
1,826000,1795000000,7444160.0,16224300.0,10038800.0,4228160.0,326607.0,1000800.0,4064170.0
1,826000,2107000000,7567570.0,16232400.0,10188300.0,4051720.0,332150.0,1015560.0,4131320.0
1,826000,2405000000,7649000.0,16233200.0,10237500.0,3983060.0,333490.0,1022620.0,4171600.0
1,826000,2746000000,7771630.0,16236200.0,10301500.0,3881530.0,339290.0,1036510.0,4246010.0
1,941000,418000000,6270340.0,18472900.0,11156600.0,5685190.0,272594.0,822022.0,3405640.0
1,941000,902000000,7405500.0,18500800.0,11257200.0,5316830.0,321178.0,981046.0,4034790.0
1,941000,1104000000,7735790.0,18503300.0,11225200.0,5260270.0,337849.0,1027180.0,4204120.0
1,941000,1373000000,8040180.0,18504600.0,11312300.0,5088120.0,351027.0,1072540.0,4375870.0
1,941000,1531000000,8260870.0,18515500.0,11443400.0,4907280.0,358365.0,1100200.0,4500780.0
1,941000,1795000000,8226570.0,18515900.0,11373900.0,4981970.0,357679.0,1103920.0,4486210.0
1,941000,2107000000,8382110.0,18522400.0,11564300.0,4757980.0,364300.0,1119600.0,4569540.0
1,941000,2405000000,8471070.0,18519700.0,11595000.0,4698480.0,370487.0,1134390.0,4622390.0
1,941000,2746000000,8597820.0,18529300.0,11666400.0,4601080.0,375422.0,1150120.0,4690650.0
1,1056000,418000000,6516230.0,20761900.0,12658000.0,6409560.0,282767.0,853490.0,3540690.0
1,1056000,902000000,7781470.0,20785900.0,12734900.0,6031210.0,338009.0,1030110.0,4234340.0
1,1056000,1104000000,8218830.0,20789700.0,12624100.0,6021480.0,359007.0,1093750.0,4474560.0
1,1056000,1373000000,8669880.0,20796100.0,12664200.0,5862720.0,378214.0,1155020.0,4719680.0
1,1056000,1531000000,8941710.0,20802400.0,12757700.0,5704920.0,390107.0,1193160.0,4867380.0
1,1056000,1795000000,8900060.0,20800900.0,12681200.0,5790480.0,388215.0,1195560.0,4845530.0
1,1056000,2107000000,9149180.0,20813700.0,12873300.0,5540820.0,397628.0,1222460.0,4989620.0
1,1056000,2405000000,9220370.0,20813500.0,12959800.0,5436210.0,401884.0,1231100.0,5022730.0
1,1056000,2746000000,9355080.0,20817800.0,13010100.0,5349190.0,407476.0,1255820.0,5100610.0
1,1172000,418000000,6711520.0,23074600.0,14188300.0,7143100.0,290752.0,878993.0,3645700.0
1,1172000,902000000,8114190.0,23097700.0,14234300.0,6758140.0,352303.0,1072710.0,4414720.0
1,1172000,1104000000,8636180.0,23099800.0,14124600.0,6724080.0,373017.0,1145450.0,4703950.0
1,1172000,1373000000,9196630.0,23113300.0,14070300.0,6642610.0,400335.0,1220810.0,4999040.0
1,1172000,1531000000,9577260.0,23119300.0,14154000.0,6460390.0,414242.0,1280520.0,5216740.0
1,1172000,1795000000,9533590.0,23113800.0,13984900.0,6640560.0,414154.0,1281370.0,5182880.0
1,1172000,2107000000,9830900.0,23119600.0,14245500.0,6296860.0,426693.0,1310990.0,5358100.0
1,1172000,2405000000,9959590.0,23123400.0,14279900.0,6230500.0,433084.0,1332680.0,5430040.0
1,1172000,2746000000,10102400.0,23126700.0,14360800.0,6112540.0,438187.0,1351980.0,5508560.0
1,1287000,418000000,6870200.0,25357800.0,15708400.0,7864490.0,296278.0,897866.0,3733140.0
1,1287000,902000000,8398380.0,25385500.0,15750500.0,7458090.0,363080.0,1105910.0,4568820.0
1,1287000,1104000000,8958090.0,25384800.0,15602600.0,7450830.0,387280.0,1186940.0,4876330.0
1,1287000,1373000000,9635240.0,25390100.0,15498100.0,7380890.0,417727.0,1279870.0,5233960.0
1,1287000,1531000000,10069900.0,25396900.0,15540900.0,7225920.0,435695.0,1347170.0,5483480.0
1,1287000,1795000000,10035500.0,25399300.0,15375800.0,7400090.0,435200.0,1347930.0,5463990.0
1,1287000,2107000000,10455200.0,25412300.0,15589800.0,7086110.0,450905.0,1395580.0,5695440.0
1,1287000,2405000000,10619400.0,25431500.0,15630600.0,7020690.0,460155.0,1416050.0,5777290.0
1,1287000,2746000000,10804100.0,25413700.0,15678100.0,6900820.0,466452.0,1442520.0,5884600.0
1,1402000,418000000,7019730.0,27642900.0,17239000.0,8578860.0,302105.0,915879.0,3819520.0
1,1402000,902000000,8643500.0,27675600.0,17273100.0,8167090.0,373326.0,1138010.0,4694290.0
1,1402000,1104000000,9228200.0,27677700.0,17136300.0,8144640.0,397930.0,1218570.0,5015450.0
1,1402000,1373000000,9983680.0,27683300.0,16932400.0,8144590.0,432042.0,1330410.0,5430320.0
1,1402000,1531000000,10488700.0,27686900.0,16991200.0,7959850.0,453315.0,1398300.0,5704990.0
1,1402000,1795000000,10427500.0,27686900.0,16846900.0,8117840.0,451285.0,1392740.0,5674430.0
1,1402000,2107000000,11002800.0,27722800.0,16934200.0,7914200.0,475226.0,1480640.0,5991040.0
1,1402000,2405000000,11166800.0,27705800.0,17000200.0,7785200.0,483727.0,1489050.0,6075310.0
1,1402000,2746000000,11421700.0,27720100.0,16971600.0,7753610.0,495476.0,1527590.0,6219610.0
1,1517000,418000000,7132610.0,29937300.0,18728100.0,9356810.0,308243.0,929815.0,3878270.0
1,1517000,902000000,8854510.0,29955300.0,18820600.0,8840770.0,382105.0,1163810.0,4819300.0
1,1517000,1104000000,9463800.0,29966700.0,18671700.0,8833090.0,408588.0,1248470.0,5151640.0
1,1517000,1373000000,10297900.0,29963200.0,18408600.0,8868470.0,444931.0,1374260.0,5604260.0
1,1517000,1531000000,10836000.0,29978300.0,18509300.0,8640470.0,467835.0,1438220.0,5898480.0
1,1517000,1795000000,10783700.0,29980700.0,18275200.0,8893240.0,466525.0,1442200.0,5863540.0
1,1517000,2107000000,11453700.0,29991600.0,18319100.0,8681490.0,492197.0,1535840.0,6233680.0
1,1517000,2405000000,11693000.0,29988700.0,18374500.0,8549650.0,506284.0,1556770.0,6370970.0
1,1517000,2746000000,11984700.0,29995700.0,18254100.0,8605220.0,519273.0,1606620.0,6518950.0
1,1652000,418000000,7275470.0,32586300.0,20528500.0,10173700.0,311752.0,947430.0,3952150.0
1,1652000,902000000,9074540.0,32626000.0,20588200.0,9690950.0,391833.0,1192560.0,4930240.0
1,1652000,1104000000,9713790.0,32628900.0,20420700.0,9689430.0,420101.0,1280340.0,5276490.0
1,1652000,1373000000,10611100.0,32637500.0,20144700.0,9724770.0,458946.0,1417800.0,5779400.0
1,1652000,1531000000,11197900.0,32676300.0,20249900.0,9512380.0,483487.0,1486480.0,6086600.0
1,1652000,1795000000,11142900.0,32654100.0,19975300.0,9768950.0,482168.0,1488200.0,6068030.0
1,1652000,2107000000,11842800.0,32663600.0,20037900.0,9529110.0,512142.0,1588000.0,6458230.0
1,1652000,2405000000,12183100.0,32662000.0,20071500.0,9406390.0,526374.0,1619910.0,6629360.0
1,1652000,2746000000,12529600.0,32661800.0,19866200.0,9517590.0,541659.0,1672840.0,6814390.0
1,1767000,418000000,7357970.0,34880500.0,22033200.0,10942200.0,316438.0,961243.0,3994240.0
1,1767000,902000000,9222050.0,34908500.0,22133200.0,10390900.0,397536.0,1210500.0,5013160.0
1,1767000,1104000000,9898150.0,34917000.0,21985500.0,10364800.0,426874.0,1303390.0,5379730.0
1,1767000,1373000000,10819100.0,34928400.0,21657900.0,10451000.0,467562.0,1441430.0,5889220.0
1,1767000,1531000000,11474600.0,34941400.0,21692800.0,10268100.0,494516.0,1529330.0,6230070.0
1,1767000,1795000000,11387700.0,34942900.0,21527400.0,10443300.0,491618.0,1515380.0,6200510.0
1,1767000,2107000000,12161800.0,34958700.0,21510800.0,10274900.0,524712.0,1627530.0,6617150.0
1,1767000,2405000000,12526700.0,34947000.0,21457500.0,10216100.0,543651.0,1667790.0,6816540.0
1,1767000,2746000000,12951700.0,34956200.0,21224400.0,10343500.0,559033.0,1735150.0,7043010.0
1,1882000,418000000,7419900.0,37155700.0,23566400.0,11668400.0,319134.0,965174.0,4026310.0
1,1882000,902000000,9362360.0,37206300.0,23672700.0,11116400.0,405100.0,1229490.0,5079870.0
1,1882000,1104000000,10067700.0,37207300.0,23491700.0,11100800.0,434937.0,1325360.0,5479000.0
1,1882000,1373000000,11048000.0,37211800.0,23164100.0,11172100.0,476484.0,1471720.0,6013050.0
1,1882000,1531000000,11697100.0,37232200.0,23229400.0,10959400.0,504472.0,1558040.0,6361440.0
1,1882000,1795000000,11633800.0,37236000.0,23063600.0,11141800.0,500789.0,1541000.0,6326470.0
