CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS
1,1882000,2107000000,12497800.0,37237900.0,22971900.0,11002200.0,538023.0,1670180.0,6805370.0
1,1882000,2405000000,12866200.0,37237700.0,22973300.0,10907500.0,554003.0,1706340.0,6992170.0
1,1882000,2746000000,13291300.0,37244200.0,22641100.0,11124100.0,574361.0,1777850.0,7229600.0
1,1988000,418000000,7500170.0,39256100.0,24999600.0,12309400.0,321111.0,974977.0,4083760.0
1,1988000,902000000,9501830.0,39294000.0,25023300.0,11814800.0,409242.0,1255470.0,5164820.0
1,1988000,1104000000,10217600.0,39307600.0,24933200.0,11725100.0,440230.0,1345000.0,5553620.0
1,1988000,1373000000,11189500.0,39314300.0,24587200.0,11817700.0,483034.0,1488640.0,6087230.0
1,1988000,1531000000,11911000.0,39328500.0,24595000.0,11637400.0,513162.0,1585590.0,6476000.0
1,1988000,1795000000,11806500.0,39327200.0,24447300.0,11805500.0,509871.0,1565940.0,6418150.0
1,1988000,2107000000,12696100.0,39342400.0,24366000.0,11669700.0,546494.0,1696340.0,6901780.0
1,1988000,2405000000,13130400.0,39339700.0,24327900.0,11589600.0,565257.0,1743140.0,7128610.0
1,1988000,2746000000,13570300.0,39362900.0,23978300.0,11833200.0,585207.0,1815970.0,7377740.0
1,2093000,418000000,7541790.0,41375000.0,26412800.0,13013700.0,324640.0,979943.0,4089760.0
1,2093000,902000000,9600180.0,41400000.0,26483300.0,12439500.0,413433.0,1264220.0,5213090.0
1,2093000,1104000000,10342800.0,41405400.0,26225800.0,12501700.0,445144.0,1373730.0,5619240.0
1,2093000,1373000000,11331600.0,41411200.0,26026100.0,12437300.0,488544.0,1507730.0,6164390.0
1,2093000,1531000000,12079900.0,41426400.0,26046300.0,12239500.0,519775.0,1606540.0,6572240.0
1,2093000,1795000000,11986600.0,41425300.0,25877600.0,12425900.0,515071.0,1588360.0,6520320.0
1,2093000,2107000000,12898500.0,41437800.0,25776100.0,12297900.0,554185.0,1723000.0,7023350.0
1,2093000,2405000000,13318300.0,41411200.0,25718100.0,12219900.0,573487.0,1764110.0,7236030.0
1,2093000,2746000000,13803700.0,41440400.0,25295500.0,12532400.0,596327.0,1843750.0,7507610.0
1,2199000,418000000,7611210.0,43439900.0,27864200.0,13604400.0,325291.0,986444.0,4138120.0
1,2199000,902000000,9700030.0,43490200.0,27968500.0,13019100.0,417417.0,1273070.0,5265930.0
1,2199000,1104000000,10456000.0,43502900.0,27736900.0,13055900.0,449606.0,1381050.0,5683390.0
1,2199000,1373000000,11475800.0,43500300.0,27409100.0,13110700.0,494738.0,1521810.0,6236550.0
1,2199000,1531000000,12223800.0,43525700.0,27439800.0,12908500.0,526302.0,1624280.0,6650080.0
1,2199000,1795000000,12126800.0,43515500.0,27270600.0,13095400.0,521767.0,1606660.0,6583990.0
1,2199000,2107000000,13085900.0,43544600.0,27153300.0,12983100.0,563309.0,1749050.0,7118940.0
1,2199000,2405000000,13546800.0,43532200.0,27074600.0,12922200.0,583762.0,1798220.0,7365080.0
1,2199000,2746000000,14024500.0,43557000.0,26672100.0,13210500.0,605619.0,1869960.0,7632030.0
1,2266000,418000000,7609790.0,44775100.0,28716100.0,14089700.0,327290.0,986960.0,4135630.0
1,2266000,902000000,9763470.0,44832100.0,28877000.0,13432500.0,421011.0,1280290.0,5307830.0
1,2266000,1104000000,10517800.0,44826600.0,28629500.0,13469800.0,451624.0,1389910.0,5722420.0
1,2266000,1373000000,11600900.0,44833100.0,28310400.0,13508800.0,498681.0,1540140.0,6306530.0
1,2266000,1531000000,12349700.0,44860200.0,28387400.0,13256900.0,530372.0,1639020.0,6730090.0
1,2266000,1795000000,12177900.0,44860600.0,28195700.0,13502000.0,525305.0,1613230.0,6616060.0
1,2266000,2107000000,13178200.0,44874700.0,28065500.0,13375000.0,567307.0,1757030.0,7177300.0
1,2266000,2405000000,13654800.0,44894100.0,28011500.0,13318400.0,588825.0,1810080.0,7429120.0
1,2266000,2746000000,14150000.0,44870000.0,27560900.0,13601600.0,609836.0,1878940.0,7703620.0
1,2343000,418000000,7665350.0,46285300.0,29775000.0,14527100.0,328363.0,993831.0,4164030.0
1,2343000,902000000,9802620.0,46346600.0,29890500.0,13927200.0,422547.0,1282860.0,5322690.0
1,2343000,1104000000,10583400.0,46354400.0,29655100.0,13959600.0,455178.0,1397470.0,5748590.0
1,2343000,1373000000,11642200.0,46359800.0,29441900.0,13891800.0,502056.0,1531470.0,6328990.0
1,2343000,1531000000,12413100.0,46386300.0,29411700.0,13749200.0,534568.0,1645900.0,6752490.0
1,2343000,1795000000,12302000.0,46385900.0,29293400.0,13891900.0,529250.0,1622580.0,6691610.0
1,2343000,2107000000,13313600.0,46387400.0,29126700.0,13796900.0,572460.0,1765580.0,7238400.0
1,2343000,2405000000,13808600.0,46393800.0,28990400.0,13800500.0,593772.0,1832510.0,7509620.0
1,2343000,2746000000,14283100.0,46393200.0,28556600.0,14099800.0,615024.0,1895390.0,7764990.0
2,1402000,418000000,7010780.0,27625000.0,17133200.0,8670210.0,303568.0,920497.0,3813010.0
2,1402000,902000000,8623480.0,27651300.0,17258300.0,8157740.0,374486.0,1134740.0,4692440.0
2,1402000,1104000000,9222610.0,27659100.0,17084500.0,8179380.0,399453.0,1219720.0,5013830.0
2,1402000,1373000000,9973170.0,27662200.0,16915900.0,8143950.0,433530.0,1327920.0,5424480.0
2,1402000,1531000000,10464300.0,27671900.0,16981600.0,7963870.0,454588.0,1392890.0,5685500.0
2,1402000,1795000000,10427000.0,27669900.0,16830800.0,8120880.0,452464.0,1385450.0,5667000.0
2,1402000,2107000000,10984400.0,27682600.0,16901700.0,7908730.0,476543.0,1474170.0,5983300.0
2,1402000,2405000000,11203200.0,27686800.0,16952500.0,7804180.0,485004.0,1500400.0,6096620.0
2,1402000,2746000000,11449000.0,27688500.0,16887100.0,7805580.0,497860.0,1531110.0,6227170.0
2,1690000,418000000,7278290.0,33332600.0,20925600.0,10518500.0,315520.0,952149.0,3957420.0
2,1690000,902000000,9125080.0,33367300.0,21066300.0,9938880.0,393685.0,1200090.0,4964220.0
2,1690000,1104000000,9766340.0,33377500.0,20858200.0,9983600.0,423516.0,1290760.0,5312940.0
2,1690000,1373000000,10663000.0,33375100.0,20656700.0,9943630.0,462184.0,1418020.0,5800040.0
2,1690000,1531000000,11271400.0,33380800.0,20657700.0,9786860.0,489470.0,1498850.0,6130700.0
2,1690000,1795000000,11257200.0,33454400.0,20533200.0,9986250.0,483656.0,1505620.0,6124710.0
2,1690000,2107000000,11949500.0,33406200.0,20488800.0,9805520.0,517790.0,1597690.0,6490860.0
2,1690000,2405000000,12340500.0,33400300.0,20462800.0,9714140.0,532520.0,1647730.0,6714520.0
2,1690000,2746000000,12681600.0,33410300.0,20276100.0,9817610.0,549258.0,1693450.0,6895370.0
2,1815000,418000000,7385480.0,35829100.0,22586600.0,11326700.0,317950.0,966770.0,4017540.0
2,1815000,902000000,9283080.0,35848500.0,22695900.0,10751900.0,400453.0,1223090.0,5047510.0
2,1815000,1104000000,9976610.0,35872400.0,22559600.0,10721700.0,430615.0,1318990.0,5429990.0
2,1815000,1373000000,10868700.0,35854300.0,22325000.0,10701800.0,472149.0,1438220.0,5906500.0
2,1815000,1531000000,11568600.0,35872200.0,22319000.0,10544500.0,500007.0,1534230.0,6289240.0
2,1815000,1795000000,11526000.0,35935100.0,22148300.0,10783700.0,495751.0,1537210.0,6270820.0
2,1815000,2107000000,12297700.0,35885100.0,22115800.0,10562100.0,530864.0,1645990.0,6691950.0
2,1815000,2405000000,12694500.0,35879100.0,22014300.0,10548900.0,549128.0,1697480.0,6908150.0
2,1815000,2746000000,13097000.0,35886200.0,21795800.0,10665500.0,568195.0,1745530.0,7119230.0
2,1940000,418000000,7454510.0,38273600.0,24219600.0,12122300.0,321230.0,975200.0,4052730.0
2,1940000,902000000,9438030.0,38323400.0,24376200.0,11508100.0,407832.0,1243710.0,5129650.0
2,1940000,1104000000,10149700.0,38323400.0,24138300.0,11555900.0,437695.0,1344190.0,5514260.0
2,1940000,1373000000,11108600.0,38331800.0,23994700.0,11451600.0,481340.0,1464740.0,6032340.0
2,1940000,1531000000,11795400.0,38354400.0,23963900.0,11324100.0,511861.0,1563360.0,6414040.0
2,1940000,1795000000,11758000.0,38422000.0,23800900.0,11563600.0,504661.0,1571960.0,6387350.0
2,1940000,2107000000,12572700.0,38366200.0,23754600.0,11332000.0,542847.0,1677490.0,6842260.0
2,1940000,2405000000,13019300.0,38356700.0,23636800.0,11321500.0,561112.0,1740580.0,7082140.0
2,1940000,2746000000,13462100.0,38368500.0,23359600.0,11487700.0,582027.0,1789610.0,7318900.0
2,2055000,418000000,7510800.0,40558100.0,25769400.0,12847400.0,323875.0,980118.0,4075700.0
2,2055000,902000000,9556970.0,40609200.0,25926100.0,12212500.0,413213.0,1257080.0,5196800.0
2,2055000,1104000000,10267800.0,40600800.0,25765600.0,12170900.0,443639.0,1354270.0,5584010.0
2,2055000,1373000000,11257600.0,40615400.0,25544400.0,12144300.0,486251.0,1484660.0,6119220.0
2,2055000,1531000000,12004400.0,40633700.0,25474700.0,12038400.0,518930.0,1599270.0,6531780.0
2,2055000,1795000000,11948700.0,40708600.0,25312800.0,12285900.0,514379.0,1588890.0,6496890.0
2,2055000,2107000000,12813400.0,40653500.0,25340200.0,11974800.0,551511.0,1699190.0,6967710.0
2,2055000,2405000000,13277000.0,40641900.0,25101800.0,12073600.0,573048.0,1774100.0,7222540.0
2,2055000,2746000000,13661300.0,40646100.0,24775800.0,12297100.0,593259.0,1820360.0,7427060.0
2,2170000,418000000,7571690.0,42867700.0,27436300.0,13469100.0,325502.0,982420.0,4117770.0
2,2170000,902000000,9672520.0,42928000.0,27502900.0,12923700.0,416231.0,1274780.0,5261560.0
2,2170000,1104000000,10431600.0,42935700.0,27387000.0,12843300.0,447630.0,1371020.0,5675100.0
2,2170000,1373000000,11447600.0,42944300.0,27123000.0,12846400.0,492989.0,1511920.0,6221490.0
2,2170000,1531000000,12207900.0,42958300.0,27004200.0,12781100.0,526991.0,1626870.0,6641430.0
2,2170000,1795000000,12136600.0,42999900.0,26923300.0,12919100.0,520170.0,1609160.0,6599200.0
2,2170000,2107000000,13051700.0,42968000.0,26845000.0,12723300.0,561371.0,1732280.0,7098590.0
2,2170000,2405000000,13507700.0,42964500.0,26698200.0,12736500.0,581509.0,1796430.0,7349730.0
2,2170000,2746000000,13980000.0,42973100.0,26332400.0,12986900.0,602214.0,1865320.0,7599670.0
2,2285000,418000000,7633920.0,45165600.0,28949700.0,14242100.0,327859.0,992025.0,4146660.0
2,2285000,902000000,9791730.0,45218100.0,29092900.0,13596300.0,421153.0,1285730.0,5322680.0
2,2285000,1104000000,10539300.0,45209000.0,28933500.0,13544300.0,453338.0,1385690.0,5729680.0
2,2285000,1373000000,11583200.0,45220500.0,28671600.0,13537500.0,499751.0,1528710.0,6299250.0
2,2285000,1531000000,12369600.0,45249400.0,28556200.0,13452400.0,532619.0,1648050.0,6720020.0
2,2285000,1795000000,12278700.0,45287800.0,28426600.0,13668200.0,527415.0,1634390.0,6679260.0
2,2285000,2107000000,13243200.0,45248900.0,28378100.0,13426200.0,570212.0,1755550.0,7197860.0
2,2285000,2405000000,13739300.0,45242900.0,28167500.0,13490200.0,590871.0,1829500.0,7474950.0
2,2285000,2746000000,14216500.0,45256900.0,27767000.0,13769100.0,611944.0,1898580.0,7736290.0
2,2400000,418000000,7693130.0,47439100.0,30483500.0,14966400.0,329468.0,999090.0,4180160.0
2,2400000,902000000,9887010.0,47501600.0,30620900.0,14329300.0,424428.0,1300280.0,5374170.0
2,2400000,1104000000,10592700.0,47507300.0,30440300.0,14323400.0,458617.0,1392200.0,5756670.0
2,2400000,1373000000,11733200.0,47559700.0,30221000.0,14291300.0,505359.0,1552440.0,6374430.0
2,2400000,1531000000,12548200.0,47539900.0,30085900.0,14193700.0,540548.0,1673020.0,6829570.0
2,2400000,1795000000,12394700.0,47580100.0,30017900.0,14346000.0,533354.0,1645320.0,6730160.0
2,2400000,2107000000,13440300.0,47554400.0,29960600.0,14092000.0,575677.0,1777450.0,7316710.0
2,2400000,2405000000,13928000.0,47537100.0,29672700.0,14232800.0,599742.0,1852120.0,7574080.0
2,2400000,2746000000,14368100.0,47546600.0,29265200.0,14526400.0,619782.0,1913860.0,7807040.0
2,2516000,418000000,7755740.0,49728600.0,32026200.0,15695600.0,330701.0,1007360.0,4215520.0
2,2516000,902000000,9951730.0,49788700.0,32206500.0,15013600.0,429041.0,1305670.0,5408180.0
2,2516000,1104000000,10752200.0,49797300.0,32105200.0,14907500.0,460363.0,1409790.0,5842120.0
2,2516000,1373000000,11852400.0,49842600.0,31761200.0,15004100.0,510426.0,1566480.0,6438330.0
2,2516000,1531000000,12681800.0,49816600.0,31664200.0,14858200.0,546114.0,1686730.0,6903310.0
2,2516000,1795000000,12530200.0,49867800.0,31566200.0,15045500.0,538801.0,1661490.0,6810510.0
2,2516000,2107000000,13592900.0,49837100.0,31351700.0,14950200.0,585981.0,1806250.0,7392700.0
2,2516000,2405000000,14117100.0,49836500.0,31274900.0,14879600.0,607407.0,1874960.0,7678690.0
2,2516000,2746000000,14585900.0,49831600.0,30747700.0,15272700.0,627957.0,1949540.0,7928590.0
2,2631000,418000000,7758390.0,52012000.0,33631300.0,16377800.0,332500.0,1003610.0,4210990.0
2,2631000,902000000,10028800.0,52081100.0,33919400.0,15573400.0,430067.0,1312440.0,5446690.0
2,2631000,1104000000,10828000.0,52080800.0,33634400.0,15640300.0,465635.0,1418270.0,5886030.0
2,2631000,1373000000,11968900.0,52135900.0,33294200.0,15730700.0,513941.0,1587200.0,6507810.0
2,2631000,1531000000,12812200.0,52112100.0,33200200.0,15588600.0,550338.0,1705420.0,6961970.0
2,2631000,1795000000,12615700.0,52102800.0,33116000.0,15709500.0,543071.0,1662990.0,6853550.0
2,2631000,2107000000,13751100.0,52126100.0,32956400.0,15591200.0,590067.0,1827950.0,7485200.0
2,2631000,2405000000,14241900.0,52125400.0,32833900.0,15577700.0,612021.0,1894030.0,7745980.0
2,2631000,2746000000,14742500.0,52134700.0,32235800.0,16044200.0,634853.0,1969070.0,8014550.0
2,2756000,418000000,7819890.0,54491600.0,35337500.0,17133900.0,333401.0,1012880.0,4246710.0
2,2756000,902000000,10112400.0,54550600.0,35516900.0,16424700.0,434745.0,1325630.0,5495400.0
2,2756000,1104000000,10935300.0,54559900.0,35355800.0,16373400.0,469368.0,1431140.0,5942880.0
2,2756000,1373000000,12054000.0,54614300.0,35038900.0,16447800.0,519141.0,1593010.0,6546890.0
2,2756000,1531000000,12915500.0,54570600.0,34834300.0,16385500.0,557499.0,1718280.0,7020170.0
2,2756000,1795000000,12754500.0,54582100.0,34829300.0,16441500.0,549077.0,1679280.0,6924950.0
2,2756000,2107000000,13887300.0,54597600.0,34639700.0,16347800.0,595018.0,1842230.0,7551280.0
2,2756000,2405000000,14400100.0,54606900.0,34559000.0,16295900.0,620030.0,1904510.0,7828400.0
2,2756000,2746000000,14872800.0,54606200.0,33947200.0,16772600.0,639355.0,1983670.0,8083250.0
2,2871000,418000000,7855770.0,56808900.0,36864800.0,17913000.0,335356.0,1016310.0,4269430.0
2,2871000,902000000,10173800.0,56830000.0,37118200.0,17087000.0,437478.0,1330370.0,5525080.0
2,2871000,1104000000,10997200.0,56842900.0,36809700.0,17188300.0,472794.0,1445840.0,5970020.0
2,2871000,1373000000,12158300.0,56854700.0,36614400.0,17082600.0,522490.0,1594840.0,6610020.0
2,2871000,1531000000,13039200.0,56889300.0,36428600.0,17074600.0,562060.0,1736500.0,7088130.0
2,2871000,1795000000,12843100.0,56870100.0,36355000.0,17181600.0,553334.0,1690720.0,6969840.0
2,2871000,2107000000,13963500.0,56891400.0,36336900.0,16922300.0,599260.0,1844780.0,7593600.0
2,2871000,2405000000,14538300.0,56884800.0,36098900.0,17000200.0,625353.0,1923440.0,7899670.0
2,2871000,2746000000,14978200.0,56898400.0,35478800.0,17501100.0,645382.0,1994270.0,8144720.0
2,3005000,418000000,7899070.0,59443600.0,38578200.0,18825200.0,336251.0,1023370.0,4291380.0
2,3005000,902000000,10232400.0,59511600.0,39001500.0,17871600.0,438692.0,1337860.0,5558650.0
2,3005000,1104000000,11077000.0,59514700.0,38748400.0,17898200.0,475023.0,1447720.0,6022220.0
2,3005000,1373000000,12257800.0,59523000.0,38386000.0,17955700.0,528064.0,1615210.0,6660120.0
2,3005000,1531000000,13168600.0,59546100.0,38316200.0,17813000.0,563934.0,1747060.0,7156940.0
2,3005000,1795000000,12965200.0,59547200.0,38167800.0,18013400.0,557595.0,1706600.0,7041160.0
2,3005000,2107000000,14146200.0,59565100.0,38112000.0,17771200.0,607163.0,1864350.0,7695440.0
2,3005000,2405000000,14682300.0,59561500.0,37886300.0,17850700.0,629373.0,1949170.0,7982440.0
2,3005000,2746000000,15134500.0,59569100.0,37323000.0,18289100.0,650978.0,2008640.0,8223430.0
2,3130000,418000000,7900330.0,61922900.0,40309300.0,19573100.0,337312.0,1023280.0,4289570.0
2,3130000,902000000,10295300.0,61966000.0,40552300.0,18762200.0,443731.0,1348750.0,5585930.0
2,3130000,1104000000,11143400.0,61981800.0,40417000.0,18685600.0,478541.0,1458950.0,6047490.0
2,3130000,1373000000,12335300.0,62003100.0,40091200.0,18711300.0,529257.0,1627820.0,6702720.0
2,3130000,1531000000,13287300.0,62027700.0,40059900.0,18524000.0,569138.0,1755750.0,7215000.0
2,3130000,1795000000,13118600.0,62030700.0,39784100.0,18839800.0,563062.0,1724720.0,7122570.0
2,3130000,2107000000,14248800.0,62046000.0,39739500.0,18605100.0,611214.0,1889480.0,7740290.0
2,3130000,2405000000,14776300.0,62035400.0,39533800.0,18655400.0,635660.0,1960710.0,8027570.0
2,3130000,2746000000,15244200.0,62030300.0,38945000.0,19102200.0,657387.0,2027740.0,8281240.0
