CLUSTER,CPU_FREQ,DDR_FREQ,IPS
0,884000,418000000,100546.54518969485
0,884000,902000000,119113.67162692061
0,884000,1104000000,128024.49990821633
0,884000,1373000000,138353.26909188143
0,884000,1531000000,144985.6013272123
0,884000,1795000000,147301.45132401868
0,884000,2107000000,156947.46853121556
0,884000,2405000000,160546.52070504933
0,884000,2746000000,173134.08548477571
0,960000,418000000,102958.57303179323
0,960000,902000000,122940.21410248053
0,960000,1104000000,132183.7939644601
0,960000,1373000000,143049.98769301528
0,960000,1531000000,151450.2655468016
0,960000,1795000000,152341.46809299776
0,960000,2107000000,160651.8265566745
0,960000,2405000000,166479.98636502484
0,960000,2746000000,179988.97272846987
0,1037000,418000000,103964.71910186345
0,1037000,902000000,125806.9550481238
0,1037000,1104000000,135305.75336070202
0,1037000,1373000000,145140.61865909302
0,1037000,1531000000,155871.1137303115
0,1037000,1795000000,156491.94392615178
0,1037000,2107000000,165819.98499595514
0,1037000,2405000000,171996.0281830652
0,1037000,2746000000,186112.98692974367
0,1133000,418000000,106248.55880920953
0,1133000,902000000,128885.06681288287
0,1133000,1104000000,139181.90192923948
0,1133000,1373000000,150332.20948554293
0,1133000,1531000000,160566.5059219809
0,1133000,1795000000,162004.90821276157
0,1133000,2107000000,171335.8388337675
0,1133000,2405000000,179023.822801763
0,1133000,2746000000,191168.39988950564
0,1229000,418000000,109306.24643262044
0,1229000,902000000,133054.5240743757
0,1229000,1104000000,142546.17805975367
0,1229000,1373000000,155856.93933161398
0,1229000,1531000000,165363.34570014727
0,1229000,1795000000,166032.1919893999
0,1229000,2107000000,176460.60122793907
0,1229000,2405000000,184462.76825780465
0,1229000,2746000000,199713.6504978692
0,1325000,418000000,111669.95230434819
0,1325000,902000000,135709.7124615928
0,1325000,1104000000,145898.01414926152
0,1325000,1373000000,159618.77368410793
0,1325000,1531000000,169800.82585633776
0,1325000,1795000000,171289.76323685402
0,1325000,2107000000,182504.452662264
0,1325000,2405000000,189898.20838673678
0,1325000,2746000000,205369.63813633603
0,1421000,418000000,113451.67675749601
0,1421000,902000000,138931.18245472148
0,1421000,1104000000,148755.43869176452
0,1421000,1373000000,163390.92185802976
0,1421000,1531000000,174095.49605205609
0,1421000,1795000000,175142.2386755081
0,1421000,2107000000,186079.7273713772
0,1421000,2405000000,194579.94842318297
0,1421000,2746000000,211029.59528057315
0,1517000,418000000,114823.66579985734
0,1517000,902000000,140621.36877433717
0,1517000,1104000000,152111.4625411242
0,1517000,1373000000,166475.49665984817
0,1517000,1531000000,177743.22931502626
0,1517000,1795000000,179277.5983616862
0,1517000,2107000000,190700.47542283335
0,1517000,2405000000,198703.57384143493
0,1517000,2746000000,215574.54259733245
0,1604000,418000000,114255.04283808792
0,1604000,902000000,142909.45498421034
0,1604000,1104000000,153874.7162205091
0,1604000,1373000000,169537.78732051482
0,1604000,1531000000,180921.35658519567
0,1604000,1795000000,181854.4686385174
0,1604000,2107000000,196260.6100529915
0,1604000,2405000000,202377.69732899588
0,1604000,2746000000,220139.4878064372
0,1700000,418000000,115569.62668798446
0,1700000,902000000,144568.88992698098
0,1700000,1104000000,156277.8004377653
0,1700000,1373000000,171565.01789680423
0,1700000,1531000000,184117.5129451351
0,1700000,1795000000,182934.6717922334
0,1700000,2107000000,199404.1742009226
0,1700000,2405000000,206007.92258943166
0,1700000,2746000000,222946.50269928953
1,826000,418000000,168266.75328718536
1,826000,902000000,196985.64470673123
1,826000,1104000000,204816.83188982826
1,826000,1373000000,214934.05799343006
1,826000,1531000000,223194.55122175638
1,826000,1795000000,222114.56533290623
1,826000,2107000000,231822.62404902026
1,826000,2405000000,235731.91584240895
1,826000,2746000000,242602.0828110577
1,941000,418000000,176753.7510592612
1,941000,902000000,209832.46499590616
1,941000,1104000000,219008.21828829744
1,941000,1373000000,230835.7364324675
1,941000,1531000000,242173.79013143087
1,941000,1795000000,239737.88530061513
1,941000,2107000000,252243.3888978992
1,941000,2405000000,256511.96015306524
1,941000,2746000000,263524.57500299247
1,1056000,418000000,183545.8048098246
1,1056000,902000000,221254.01683492056
1,1056000,1104000000,232665.08174033614
1,1056000,1373000000,245349.03855091738
1,1056000,1531000000,257649.82178144986
1,1056000,1795000000,256092.40722580577
1,1056000,2107000000,268837.6091692077
1,1056000,2405000000,274115.37484402675
1,1056000,2746000000,282347.16263727064
1,1172000,418000000,190524.48886554458
1,1172000,902000000,231609.8262926709
1,1172000,1104000000,243491.6096196967
1,1172000,1373000000,258368.24650288132
1,1172000,1531000000,272700.01949192083
1,1172000,1795000000,270708.8044894208
1,1172000,2107000000,285685.1545821867
1,1172000,2405000000,291253.68611460424
1,1172000,2746000000,299766.67442845623
1,1287000,418000000,195950.0503657226
1,1287000,902000000,240285.603159104
1,1287000,1104000000,253088.1011721481
1,1287000,1373000000,269594.3310899328
1,1287000,1531000000,285417.5312258441
1,1287000,1795000000,282482.7458759604
1,1287000,2107000000,299866.62227090256
1,1287000,2405000000,306641.82732540887
1,1287000,2746000000,314883.36634160706
1,1402000,418000000,200296.81819262344
1,1402000,902000000,247694.9368170167
1,1402000,1104000000,261485.31887792484
1,1402000,1373000000,279405.19526455615
1,1402000,1531000000,297527.4996294089
1,1402000,1795000000,294076.88631393056
1,1402000,2107000000,313301.4483086789
1,1402000,2405000000,320483.505578285
1,1402000,2746000000,328903.6710677318
1,1517000,418000000,204136.32213017944
1,1517000,902000000,254208.19549347143
1,1517000,1104000000,268258.84787850355
1,1517000,1373000000,288406.94950056454
1,1517000,1531000000,307305.7657154435
1,1517000,1795000000,303880.9887318115
1,1517000,2107000000,324903.21695314045
1,1517000,2405000000,333300.88614298514
1,1517000,2746000000,341437.70394385676
1,1652000,418000000,208374.56203214097
1,1652000,902000000,260781.68063264247
1,1652000,1104000000,277345.7521486843
1,1652000,1373000000,297297.9422232151
1,1652000,1531000000,318583.85393915087
1,1652000,1795000000,314292.84162586485
1,1652000,2107000000,337427.6099320153
1,1652000,2405000000,345906.03659940633
1,1652000,2746000000,354666.214491881
1,1767000,418000000,211578.69844597203
1,1767000,902000000,265496.45779658353
1,1767000,1104000000,281884.7484220117
1,1767000,1373000000,304028.10511655925
1,1767000,1531000000,326102.48496615194
1,1767000,1795000000,322000.57965923165
1,1767000,2107000000,347178.87883704604
1,1767000,2405000000,356215.97456323274
1,1767000,2746000000,366892.04776650615
1,1882000,418000000,214072.4221636846
1,1882000,902000000,269990.42169847625
1,1882000,1104000000,287917.8915761086
1,1882000,1373000000,311229.6649155627
1,1882000,1531000000,333793.0646267101
1,1882000,1795000000,329837.730082989
1,1882000,2107000000,355595.07379420014
1,1882000,2405000000,365336.47042728297
1,1882000,2746000000,375657.36704323225
1,1988000,418000000,216321.51074128356
1,1988000,902000000,274500.5638366647
1,1988000,1104000000,292324.232833726
1,1988000,1373000000,315922.83413751837
1,1988000,1531000000,340408.17605285347
1,1988000,1795000000,335933.38206577755
1,1988000,2107000000,362165.5543455885
1,1988000,2405000000,372503.1094166495
1,1988000,2746000000,384177.8285618641
1,2093000,418000000,218381.351278065
1,2093000,902000000,277588.55286407616
1,2093000,1104000000,297083.20256654697
1,2093000,1373000000,321103.68595166126
1,2093000,1531000000,344831.53093128
1,2093000,1795000000,340993.8361286868
1,2093000,2107000000,370157.9017072403
1,2093000,2405000000,379744.4412717538
1,2093000,2746000000,391161.80028924986
1,2199000,418000000,220438.4896153327
1,2199000,902000000,281171.87178921286
1,2199000,1104000000,300441.0900562207
1,2199000,1373000000,324423.2767657497
1,2199000,1531000000,349753.17074021744
1,2199000,1795000000,346276.90169424174
1,2199000,2107000000,376150.44850089686
1,2199000,2405000000,386732.17253284843
1,2199000,2746000000,398447.5850278719
1,2266000,418000000,221234.04368145223
1,2266000,902000000,283289.51897773385
1,2266000,1104000000,302758.5807313498
1,2266000,1373000000,328105.5065462762
1,2266000,1531000000,352971.1683134513
1,2266000,1795000000,349789.1701529662
1,2266000,2107000000,379788.0720193356
1,2266000,2405000000,388379.56296979357
1,2266000,2746000000,401431.3935647775
1,2343000,418000000,223561.7685545169
1,2343000,902000000,285718.62664278876
1,2343000,1104000000,305570.0122172013
1,2343000,1373000000,331650.3649037045
1,2343000,1531000000,358280.7148062283
1,2343000,1795000000,354320.1237860835
1,2343000,2107000000,385610.788762467
1,2343000,2405000000,397179.7401369955
1,2343000,2746000000,408584.8553308127
2,1402000,418000000,199049.6274686438
2,1402000,902000000,247076.74231400847
2,1402000,1104000000,261440.63443081302
2,1402000,1373000000,279249.69991304155
2,1402000,1531000000,296430.5867208003
2,1402000,1795000000,294663.1231118546
2,1402000,2107000000,312544.52058581484
2,1402000,2405000000,319042.61771017365
2,1402000,2746000000,328136.62928814004
2,1690000,418000000,208750.81511529707
2,1690000,902000000,261748.5436979839
2,1690000,1104000000,277865.57215845725
2,1690000,1373000000,299445.25837614486
2,1690000,1531000000,320130.5898511569
2,1690000,1795000000,317651.66184811556
2,1690000,2107000000,339387.5845672529
2,1690000,2405000000,346659.4504963212
2,1690000,2746000000,357706.90181761724
2,1815000,418000000,212371.617061478
2,1815000,902000000,266953.66272857616
2,1815000,1104000000,284435.68166722136
2,1815000,1373000000,306751.24717441056
2,1815000,1531000000,328888.61253328936
2,1815000,1795000000,325226.5315960897
2,1815000,2107000000,348383.3731687214
2,1815000,2405000000,358507.8775269082
2,1815000,2746000000,369297.8786746133
2,1940000,418000000,215104.19883183003
2,1940000,902000000,274146.04837837594
2,1940000,1104000000,289228.5177408571
2,1940000,1373000000,313610.5435468363
2,1940000,1531000000,336464.9796612321
2,1940000,1795000000,333481.287600525
2,1940000,2107000000,357653.96527128696
2,1940000,2405000000,367474.74338343507
2,1940000,2746000000,378566.38100487256
2,2055000,418000000,218029.68310807634
2,2055000,902000000,277672.18968208873
2,2055000,1104000000,294702.85822833976
2,2055000,1373000000,319436.33864568715
2,2055000,1531000000,344234.7225142167
2,2055000,1795000000,339337.6508289727
2,2055000,2107000000,365255.45957930456
2,2055000,2405000000,376167.25973609876
2,2055000,2746000000,386598.93849298137
2,2170000,418000000,220268.1623760874
2,2170000,902000000,281684.9613481646
2,2170000,1104000000,299785.10278438707
2,2170000,1373000000,323536.6056784685
2,2170000,1531000000,349999.7387409357
2,2170000,1795000000,346535.6988006592
2,2170000,2107000000,373592.7805223079
2,2170000,2405000000,383303.5895296561
2,2170000,2746000000,394907.126673692
2,2285000,418000000,221843.04700125448
2,2285000,902000000,284705.3048939557
2,2285000,1104000000,303580.9139425337
2,2285000,1373000000,328490.8704469882
2,2285000,1531000000,354945.0172762502
2,2285000,1795000000,351361.9412638767
2,2285000,2107000000,379077.73962330393
2,2285000,2405000000,391312.85262272536
2,2285000,2746000000,402006.4477843179
2,2400000,418000000,224378.83016183862
2,2400000,902000000,286642.82157612144
2,2400000,1104000000,306858.8416326742
2,2400000,1373000000,333323.1802818321
2,2400000,1531000000,360339.8630953367
2,2400000,1795000000,355430.5121281574
2,2400000,2107000000,385352.13400545774
2,2400000,2405000000,397004.0388702185
2,2400000,2746000000,408004.34725408297
2,2516000,418000000,225159.77432906622
2,2516000,902000000,290604.82427664544
2,2516000,1104000000,310215.5877526322
2,2516000,1373000000,337715.997843701
2,2516000,1531000000,365087.26341550064
2,2516000,1795000000,360251.48114406277
2,2516000,2107000000,391320.0078316108
2,2516000,2405000000,402483.84357095655
2,2516000,2746000000,414057.4090261654
2,2631000,418000000,227322.89874622732
2,2631000,902000000,289245.1661885867
2,2631000,1104000000,313349.7342572136
2,2631000,1373000000,341037.9202549929
2,2631000,1531000000,370525.706253108
2,2631000,1795000000,364131.5568772799
2,2631000,2107000000,395771.14827349863
2,2631000,2405000000,408310.49784327665
2,2631000,2746000000,419075.22376303957
2,2756000,418000000,229136.51952325407
2,2756000,902000000,296299.2362210185
2,2756000,1104000000,317002.40107024356
2,2756000,1373000000,345441.09018790175
2,2756000,1531000000,373223.4391322747
2,2756000,1795000000,368845.7660632318
2,2756000,2107000000,400893.14844293555
2,2756000,2405000000,413404.80630321003
2,2756000,2746000000,424679.9776481581
2,2871000,418000000,230088.36424550763
2,2871000,902000000,298702.8620103017
2,2871000,1104000000,319552.7236058301
2,2871000,1373000000,347323.6956970431
2,2871000,1531000000,376530.11160022346
2,2871000,1795000000,370940.8478556403
2,2871000,2107000000,405031.547447029
2,2871000,2405000000,417746.5610458956
2,2871000,2746000000,428666.9474476988
2,3005000,418000000,231552.47513082885
2,3005000,902000000,301448.1617917862
2,3005000,1104000000,322010.29067340144
2,3005000,1373000000,351969.71533785574
2,3005000,1531000000,380688.7148394534
2,3005000,1795000000,374231.8981999191
2,3005000,2107000000,410404.60810732195
2,3005000,2405000000,422265.97696270776
2,3005000,2746000000,434800.87958757894
2,3130000,418000000,232594.4638161176
2,3130000,902000000,303220.3462468913
2,3130000,1104000000,324834.64864975295
2,3130000,1373000000,354038.98644713033
2,3130000,1531000000,385412.4548419106
2,3130000,1795000000,378394.4433247028
2,3130000,2107000000,414099.91066351795
2,3130000,2405000000,427376.8249129036
2,3130000,2746000000,438529.92281901086
