CLUSTER,CPU_FREQ,DDR_FREQ,IPC
0,884000,418000000,0.7965257167816162
0,884000,1104000000,0.8569314479827881
0,884000,1373000000,0.8771181702613831
0,884000,1795000000,0.8930484652519226
0,884000,2405000000,0.9143763184547424
0,884000,2746000000,0.9344205856323242
0,960000,418000000,0.7816303968429565
0,960000,902000000,0.8250875473022461
0,960000,1373000000,0.8642348647117615
0,960000,2405000000,0.9030232429504395
0,1037000,418000000,0.7676334977149963
0,1037000,902000000,0.8121219873428345
0,1037000,1104000000,0.8302366137504578
0,1037000,1373000000,0.8505625128746033
0,1037000,1795000000,0.8676131367683411
0,1037000,2107000000,0.884438693523407
0,1037000,2405000000,0.8910002112388611
0,1037000,2746000000,0.9116235971450806
0,1133000,418000000,0.7503166198730469
0,1133000,902000000,0.798645555973053
0,1133000,1104000000,0.8148295283317566
0,1133000,1373000000,0.835153341293335
0,1133000,1531000000,0.8512336611747742
0,1133000,2107000000,0.871196448802948
0,1133000,2405000000,0.8781725168228149
0,1133000,2746000000,0.8975934386253357
0,1229000,418000000,0.7354016900062561
0,1229000,902000000,0.7829096913337708
0,1229000,1104000000,0.7993912100791931
0,1229000,1373000000,0.8243011236190796
0,1229000,1531000000,0.8369405269622803
0,1229000,1795000000,0.8401471376419067
0,1229000,2107000000,0.8578979969024658
0,1229000,2405000000,0.8655282855033875
0,1325000,418000000,0.7202993035316467
0,1325000,902000000,0.7702334523200989
0,1325000,1104000000,0.7883982062339783
0,1325000,1531000000,0.8250104188919067
0,1325000,1795000000,0.8268306851387024
0,1325000,2746000000,0.8737344145774841
0,1421000,418000000,0.7086331248283386
0,1421000,1104000000,0.7760874629020691
0,1421000,1373000000,0.7976487278938293
0,1421000,1531000000,0.8146432042121887
0,1421000,1795000000,0.8162513375282288
0,1421000,2746000000,0.8626481294631958
0,1517000,418000000,0.695868968963623
0,1517000,902000000,0.7440271377563477
0,1517000,1104000000,0.7632555961608887
0,1517000,1373000000,0.7858583927154541
0,1517000,1531000000,0.802878201007843
0,1517000,2107000000,0.8244166374206543
0,1517000,2405000000,0.8310105204582214
0,1517000,2746000000,0.8517513275146484
0,1604000,418000000,0.68384850025177
0,1604000,902000000,0.734320878982544
0,1604000,1104000000,0.7529819011688232
0,1604000,1373000000,0.7761632204055786
0,1604000,1531000000,0.7931956052780151
0,1604000,1795000000,0.7959488034248352
0,1604000,2107000000,0.8127800226211548
0,1604000,2405000000,0.8219148516654968
0,1604000,2746000000,0.8418594002723694
0,1700000,418000000,0.6718200445175171
0,1700000,902000000,0.7223405241966248
0,1700000,1373000000,0.7658790946006775
0,1700000,1531000000,0.782838761806488
0,1700000,2746000000,0.832075297832489
1,826000,418000000,2.0046277046203613
1,826000,902000000,2.1089680194854736
1,826000,1104000000,2.1323845386505127
1,826000,1373000000,2.1649258136749268
1,826000,1531000000,2.1879539489746094
1,826000,2107000000,2.2013747692108154
1,941000,418000000,1.9459176063537598
1,941000,902000000,2.05993914604187
1,941000,1104000000,2.0922656059265137
1,941000,1531000000,2.1538963317871094
1,941000,1795000000,2.1490976810455322
1,941000,2107000000,2.1741137504577637
1,941000,2405000000,2.186788558959961
1,1056000,418000000,1.8953222036361694
1,1056000,902000000,2.0186476707458496
1,1056000,1373000000,2.0963406562805176
1,1056000,2107000000,2.146376609802246
1,1056000,2405000000,2.157071590423584
1,1172000,1373000000,2.0539934635162354
1,1172000,1531000000,2.089552164077759
1,1172000,1795000000,2.085798978805542
1,1172000,2107000000,2.119171380996704
1,1172000,2746000000,2.147507429122925
1,1287000,418000000,1.8045613765716553
1,1287000,902000000,1.9375438690185547
1,1287000,1104000000,1.9734656810760498
1,1287000,1373000000,2.024477243423462
1,1287000,1795000000,2.054687976837158
1,1287000,2107000000,2.0903522968292236
1,1287000,2405000000,2.1046512126922607
1,1287000,2746000000,2.119717597961426
1,1402000,418000000,1.762526035308838
1,1402000,1373000000,1.9879064559936523
1,1402000,1531000000,2.0278711318969727
1,1402000,2107000000,2.0596890449523926
1,1402000,2405000000,2.075545072555542
1,1402000,2746000000,2.0923078060150146
1,1517000,418000000,1.7211413383483887
1,1517000,1104000000,1.9088125228881836
1,1517000,1373000000,1.9549957513809204
1,1517000,1795000000,1.9884536266326904
1,1517000,2107000000,2.032796621322632
1,1517000,2746000000,2.065427780151367
1,1652000,418000000,1.677956223487854
1,1652000,902000000,1.8266757726669312
1,1652000,1373000000,1.9196449518203735
1,1652000,1795000000,1.9528099298477173
1,1652000,2107000000,1.9988399744033813
1,1652000,2405000000,2.01540470123291
1,1652000,2746000000,2.0328750610351562
1,1767000,902000000,1.7994221448898315
1,1767000,1104000000,1.8357819318771362
1,1767000,1373000000,1.888797402381897
1,1767000,1531000000,1.9306126832962036
1,1767000,1795000000,1.9255197048187256
1,1767000,2405000000,1.9896878004074097
1,1882000,418000000,1.6121845245361328
1,1882000,902000000,1.7634798288345337
1,1882000,1104000000,1.8064936399459839
1,1882000,1373000000,1.8623305559158325
1,1882000,1531000000,1.9050770998001099
1,1882000,2107000000,1.945865511894226
1,1882000,2405000000,1.9626450538635254
1,1882000,2746000000,1.983215093612671
1,1988000,902000000,1.738229513168335
1,1988000,1104000000,1.7813102006912231
1,1988000,1373000000,1.836762547492981
1,1988000,1531000000,1.8783217668533325
1,1988000,1795000000,1.8715695142745972
1,1988000,2746000000,1.9582405090332031
1,2093000,902000000,1.7132033109664917
1,2093000,1373000000,1.8111974000930786
1,2093000,1531000000,1.854496955871582
1,2093000,2405000000,1.916710376739502
1,2093000,2746000000,1.9356555938720703
1,2199000,418000000,1.5218790769577026
1,2199000,1531000000,1.8319684267044067
1,2199000,1795000000,1.8237218856811523
1,2199000,2107000000,1.8763775825500488
1,2199000,2405000000,1.894976019859314
1,2266000,902000000,1.6737278699874878
1,2266000,1104000000,1.7163113355636597
1,2266000,1531000000,1.817425012588501
1,2266000,2405000000,1.8799569606781006
1,2266000,2746000000,1.8976444005966187
1,2343000,902000000,1.6568603515625
1,2343000,1104000000,1.7018510103225708
1,2343000,1531000000,1.8014146089553833
1,2343000,2107000000,1.8435555696487427
1,2343000,2405000000,1.8686854839324951
2,1402000,418000000,1.7622807025909424
2,1402000,902000000,1.9006813764572144
2,1402000,1104000000,1.9396870136260986
2,1402000,1531000000,2.0284805297851562
2,1402000,2107000000,2.059910535812378
2,1402000,2405000000,2.076172351837158
2,1402000,2746000000,2.091437578201294
2,1690000,418000000,1.6669286489486694
2,1690000,1104000000,1.8581970930099487
2,1690000,1373000000,1.908324122428894
2,1690000,1531000000,1.9492183923721313
2,1690000,1795000000,1.9441454410552979
2,1690000,2746000000,2.0264999866485596
2,1815000,418000000,1.6294360160827637
2,1815000,902000000,1.7828940153121948
2,1815000,1373000000,1.8791065216064453
2,1815000,1531000000,1.9194358587265015
2,1815000,1795000000,1.9143750667572021
2,1815000,2746000000,1.9992934465408325
2,1940000,418000000,1.593464970588684
2,1940000,1104000000,1.7903348207473755
2,2055000,418000000,1.5637768507003784
2,2055000,902000000,1.7208577394485474
2,2055000,1104000000,1.763685703277588
2,2055000,1373000000,1.8189799785614014
2,2055000,1531000000,1.862911343574524
2,2055000,2107000000,1.9049845933914185
2,2055000,2405000000,1.9256207942962646
2,2055000,2746000000,1.9404014348983765
2,2170000,902000000,1.6968936920166016
2,2170000,1104000000,1.739269733428955
2,2170000,1373000000,1.7959388494491577
2,2170000,1795000000,1.8312132358551025
2,2170000,2107000000,1.8814761638641357
2,2170000,2746000000,1.9157882928848267
2,2285000,418000000,1.4980329275131226
2,2285000,1104000000,1.7115825414657593
2,2285000,1373000000,1.7688467502593994
2,2285000,2107000000,1.8614370822906494
2,2285000,2405000000,1.880903720855713
2,2285000,2746000000,1.8947391510009766
2,2400000,902000000,1.6461561918258667
2,2400000,1531000000,1.7906285524368286
2,2400000,1795000000,1.7820080518722534
2,2400000,2405000000,1.8549492359161377
2,2400000,2746000000,1.870673656463623
2,2516000,418000000,1.4391318559646606
2,2516000,902000000,1.624245047569275
2,2516000,1104000000,1.6641780138015747
2,2516000,1373000000,1.7212151288986206
2,2516000,1531000000,1.767996907234192
2,2516000,2107000000,1.8128530979156494
2,2516000,2405000000,1.8329612016677856
2,2516000,2746000000,1.8497004508972168
2,2631000,418000000,1.4135669469833374
2,2631000,902000000,1.6000285148620605
2,2631000,1373000000,1.698793649673462
2,2631000,2107000000,1.7904529571533203
2,2631000,2405000000,1.812862515449524
2,2631000,2746000000,1.8264949321746826
2,2756000,902000000,1.5776344537734985
2,2756000,1104000000,1.6184605360031128
2,2756000,1373000000,1.6772347688674927
2,2756000,1795000000,1.7150676250457764
2,2756000,2107000000,1.768109679222107
2,2756000,2405000000,1.7898162603378296
2,2756000,2746000000,1.8025869131088257
2,2871000,418000000,1.3649221658706665
2,2871000,1373000000,1.6561959981918335
2,2871000,1531000000,1.7033299207687378
2,2871000,1795000000,1.694684386253357
2,2871000,2107000000,1.7486724853515625
2,2871000,2405000000,1.7695456743240356
2,2871000,2746000000,1.7832260131835938
2,3005000,1104000000,1.577584147453308
2,3005000,1373000000,1.6317800283432007
2,3005000,1795000000,1.670454978942871
2,3005000,2107000000,1.7249011993408203
2,3005000,2405000000,1.7465484142303467
2,3005000,2746000000,1.7606512308120728
2,3130000,902000000,1.5114191770553589
2,3130000,1104000000,1.5558466911315918
2,3130000,1531000000,1.6602697372436523
2,3130000,1795000000,1.6504199504852295
2,3130000,2107000000,1.7036923170089722
2,3130000,2405000000,1.7257989645004272
2,3130000,2746000000,1.7393276691436768
