CLUSTER,CPU_FREQ,DDR_FREQ,IPC
1,941000,2405000000,28.96858534253345
1,941000,2746000000,28.974911729270868
1,1056000,418000000,25.208463416483433
1,1056000,902000000,25.217442804110732
1,1056000,1104000000,25.22119039977337
1,1056000,1373000000,25.226181009838953
1,1056000,1531000000,25.229112297535472
1,1056000,1795000000,25.234010145332178
1,1056000,2107000000,25.239798510910113
1,1056000,2405000000,25.24532714213518
1,1056000,2746000000,25.251653528872602
1,1172000,418000000,21.45282905782083
1,1172000,902000000,21.461808445448128
1,1172000,1104000000,21.465556041110766
1,1172000,1373000000,21.47054665117635
1,1172000,1531000000,21.47347793887287
1,1172000,1795000000,21.478375786669574
1,1172000,2107000000,21.48416415224751
1,1172000,2405000000,21.489692783472577
1,1172000,2746000000,21.496019170209998
1,1287000,418000000,17.72957085742256
1,1287000,902000000,17.738550245049858
1,1287000,1104000000,17.742297840712496
1,1287000,1373000000,17.74728845077808
1,1287000,1531000000,17.7502197384746
1,1287000,1795000000,17.755117586271304
1,1287000,2107000000,Ñ‡17.76090595184924
1,1287000,2405000000,17.766434583074307
1,1287000,2746000000,17.772760969811728
1,1402000,418000000,14.006312657024287
1,1402000,902000000,14.015292044651586
1,1402000,1104000000,14.019039640314224
1,1402000,1373000000,14.024030250379807
1,1402000,1531000000,14.026961538076327
1,1402000,1795000000,14.031859385873032
1,1402000,2107000000,14.037647751450967
1,1402000,2405000000,14.043176382676036
1,1402000,2746000000,14.049502769413456
1,1517000,418000000,10.283054456626017
1,1517000,902000000,10.292033844253316
1,1517000,1104000000,10.295781439915954
1,1517000,1373000000,10.300772049981537
1,1517000,1531000000,10.303703337678057
1,1517000,1795000000,10.308601185474762
1,1517000,2107000000,10.314389551052697
1,1517000,2405000000,10.319918182277766
1,1517000,2746000000,10.326244569015186
1,1652000,418000000,5.91227309094109
1,1652000,902000000,5.921252478568389
1,1652000,1104000000,5.925000074231027
1,1652000,1373000000,5.929990684296611
1,1652000,1531000000,5.932921971993128
1,1652000,1795000000,5.9378198197898335
1,1652000,2107000000,5.9436081853677685
1,1652000,2405000000,5.949136816592837
1,1652000,2746000000,5.9554632033302575
1,1767000,418000000,2.1890148905428197
1,1767000,902000000,2.197994278170119
1,1767000,1104000000,2.201741873832757
1,1767000,1373000000,2.20673248389834
1,1767000,1531000000,2.2096637715948595
1,1767000,1795000000,2.214561619391565
1,1767000,2107000000,2.2203499849695
1,1767000,2405000000,2.2258786161945685
1,1767000,2746000000,2.232205002931989
1,1882000,418000000,-1.5342433098554502
1,1882000,902000000,-1.525263922228151
1,1882000,1104000000,-1.521516326565513
1,1882000,1373000000,-1.5165257164999297
1,1882000,1531000000,-1.5135944288034104
1,1882000,1795000000,-1.508696581006705
1,1882000,2107000000,-1.50290821542877
1,1882000,2405000000,-1.4973795842037014
1,1882000,2746000000,-1.491053197466281
1,1988000,418000000,-4.966116085874713
1,1988000,902000000,-4.957136698247421
1,1988000,1104000000,-4.95338910258479
1,1988000,1373000000,-4.9483984925192
1,1988000,1531000000,-4.9454672048226875
1,1988000,1795000000,-4.940569357025975
1,1988000,2107000000,-4.934780991448047
1,1988000,2405000000,-4.929252360222971
1,1988000,2746000000,-4.922925973485558
1,2093000,418000000,-8.36561270362966
1,2093000,902000000,-8.356633316002368
1,2093000,1104000000,-8.352885720339737
1,2093000,1373000000,-8.347895110274147
1,2093000,1531000000,-8.344963822577634
1,2093000,1795000000,-8.340065974780922
1,2093000,2107000000,-8.334277609202994
1,2093000,2405000000,-8.328748977977918
1,2093000,2746000000,-8.322422591240505
1,2199000,418000000,-11.797485479648936
1,2199000,902000000,-11.788506092021644
1,2199000,1104000000,-11.784758496359013
1,2199000,1373000000,-11.779767886293422
1,2199000,1531000000,-11.77683659859691
1,2199000,1795000000,-11.771938750800198
1,2199000,2107000000,-11.76615038522227
1,2199000,2405000000,-11.760621753997194
1,2199000,2746000000,-11.75429536725978
1,2266000,418000000,-13.966688083359228
1,2266000,902000000,-13.957708695731936
1,2266000,1104000000,-13.953961100069305
1,2266000,1373000000,-13.948970490003715
1,2266000,1531000000,-13.946039202307203
1,2266000,1795000000,-13.94114135451049
1,2266000,2107000000,-13.935352988932562
1,2266000,2405000000,-13.929824357707487
1,2266000,2746000000,-13.923497970970073
1,2343000,418000000,-16.459652269712855
1,2343000,902000000,-16.450672882085563
1,2343000,1104000000,-16.446925286422932
1,2343000,1373000000,-16.44193467635734
1,2343000,1531000000,-16.43900338866083
1,2343000,1795000000,-16.434105540864117
1,2343000,2107000000,-16.42831717528619
1,2343000,2405000000,-16.422788544061113
1,2343000,2746000000,-16.4164621573237
2,1402000,418000000,14.191231887056139
2,1402000,902000000,14.200211274683438
2,1402000,1104000000,14.203958870346076
2,1402000,1373000000,14.20894948041166
2,1402000,1531000000,14.211880768108179
2,1402000,1795000000,14.216778615904884
2,1402000,2107000000,14.222566981482819
2,1402000,2405000000,14.228095612707888
2,1402000,2746000000,14.234421999445308
2,1690000,418000000,4.866898306928297
2,1690000,902000000,4.875877694555596
2,1690000,1104000000,4.879625290218234
2,1690000,1373000000,4.884615900283817
2,1690000,1531000000,4.887547187980337
2,1690000,1795000000,4.892445035777042
2,1690000,2107000000,4.898233401354977
2,1690000,2405000000,4.903762032580046
2,1690000,2746000000,4.910088419317466
2,1815000,418000000,0.819878523886705
2,1815000,902000000,0.8288579115140042
2,1815000,1104000000,0.8326055071766423
2,1815000,1373000000,0.8375961172422255
2,1815000,1531000000,0.8405274049387448
2,1815000,1795000000,0.8454252527354502
2,1815000,2107000000,0.8512136183133852
2,1815000,2405000000,0.8567422495384538
2,1815000,2746000000,0.8630686362758742
2,1940000,418000000,-3.227141259154894
2,1940000,902000000,-3.218161871527595
2,1940000,1104000000,-3.2144142758649568
2,1940000,1373000000,-3.2094236657993735
2,1940000,1531000000,-3.2064923781028543
2,1940000,1795000000,-3.201594530306149
2,1940000,2107000000,-3.195806164728214
2,1940000,2405000000,-3.1902775335031452
2,1940000,2746000000,-3.183951146765725
2,2055000,418000000,-6.950399459553163
2,2055000,902000000,-6.9414200719258705
2,2055000,1104000000,-6.93767247626324
2,2055000,1373000000,-6.932681866197649
2,2055000,1531000000,-6.929750578501137
2,2055000,1795000000,-6.9248527307044245
2,2055000,2107000000,-6.919064365126497
2,2055000,2405000000,-6.913535733901421
2,2055000,2746000000,-6.907209347164008
2,2170000,418000000,-10.673657659951425
2,2170000,902000000,-10.664678272324133
2,2170000,1104000000,-10.660930676661502
2,2170000,1373000000,-10.655940066595912
2,2170000,1531000000,-10.6530087788994
2,2170000,1795000000,-10.648110931102687
2,2170000,2107000000,-10.64232256552476
2,2170000,2405000000,-10.636793934299684
2,2170000,2746000000,-10.63046754756227
2,2285000,418000000,-14.396915860349702
2,2285000,902000000,-14.38793647272241
2,2285000,1104000000,-14.38418887705978
2,2285000,1373000000,-14.37919826699419
2,2285000,1531000000,-14.376266979297677
2,2285000,1795000000,-14.371369131500964
2,2285000,2107000000,-14.365580765923037
2,2285000,2405000000,-14.36005213469796
2,2285000,2746000000,-14.353725747960544
2,2400000,418000000,-18.120174060747964
2,2400000,902000000,-18.11119467312067
2,2400000,1104000000,-18.10744707745804
2,2400000,1373000000,-18.10245646739245
2,2400000,1531000000,-18.099525179695938
2,2400000,1795000000,-18.094627331899225
2,2400000,2107000000,-18.088838966321298
2,2400000,2405000000,-18.083310335096222
2,2400000,2746000000,-18.07698394835881
2,2516000,418000000,-21.875808419410568
2,2516000,902000000,-21.866829031783276
2,2516000,1104000000,-21.863081436120645
2,2516000,1373000000,-21.858090826055054
2,2516000,1531000000,-21.855159538358542
2,2516000,1795000000,-21.85026169056183
2,2516000,2107000000,-21.844473324983902
2,2516000,2405000000,-21.838944693758826
2,2516000,2746000000,-21.832618307021413
2,2631000,418000000,-25.599066619808845
2,2631000,902000000,-25.590087232181553
2,2631000,1104000000,-25.58633963651892
2,2631000,1373000000,-25.58134902645333
2,2631000,1531000000,-25.57841773875682
2,2631000,1795000000,-25.573519890960107
2,2631000,2107000000,-25.56773152538218
2,2631000,2405000000,-25.562202894157103
2,2631000,2746000000,-25.55587650741969
2,2756000,418000000,-29.646086402850436
2,2756000,902000000,-29.637107015223144
2,2756000,1104000000,-29.633359419560513
2,2756000,1373000000,-29.628368809494923
2,2756000,1531000000,-29.62543752179841
2,2756000,1795000000,-29.620539674001698
2,2756000,2107000000,-29.61475130842377
2,2756000,2405000000,-29.609222677198694
2,2756000,2746000000,-29.60289629046128
2,2871000,418000000,-33.3693446032487
2,2871000,902000000,-33.36036521562141
2,2871000,1104000000,-33.356617619958776
2,2871000,1373000000,-33.351627009893186
2,2871000,1531000000,-33.34869572219667
2,2871000,1795000000,-33.34379787439996
2,2871000,2107000000,-33.33800950882203
2,2871000,2405000000,-33.33248087759696
2,2871000,2746000000,-33.326154490859544
2,3005000,418000000,-37.70774981066929
2,3005000,902000000,-37.698770423042
2,3005000,1104000000,-37.69502282737937
2,3005000,1373000000,-37.69003221731378
2,3005000,1531000000,-37.687100929617266
2,3005000,1795000000,-37.68220308182055
2,3005000,2107000000,-37.676414716242626
2,3005000,2405000000,-37.67088608501755
2,3005000,2746000000,-37.66455969828014
2,3130000,418000000,-41.7547695937109
2,3130000,902000000,-41.745790206083605
2,3130000,1104000000,-41.742042610420974
2,3130000,1373000000,-41.73705200035538
2,3130000,1531000000,-41.73412071265887
2,3130000,1795000000,-41.72922286486216
2,3130000,2107000000,-41.72343449928423
2,3130000,2405000000,-41.717905868059155
2,3130000,2746000000,-41.71157948132174
