CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
0,884000,418000000,12335100.0,17123300.0,8076290.0,933.0,3289.0,411998.0,7400960.0,0.720369321334089
0,884000,902000000,12445700.0,17252400.0,8124420.0,186.0,3205.0,415835.0,7467520.0,0.721389487839373
0,884000,1104000000,12267500.0,16996400.0,7998460.0,2254.0,3183.0,409756.0,7360510.0,0.721770492574898
0,884000,1373000000,12420100.0,17178600.0,8069120.0,1218.0,3145.0,414877.0,7452670.0,0.722998381707473
0,884000,1531000000,12446700.0,17197100.0,8069120.0,894.0,3076.0,415743.0,7468030.0,0.723767379383733
0,884000,1795000000,12377100.0,17092600.0,8015870.0,1470.0,3145.0,413164.0,7426050.0,0.724120379579467
0,884000,2107000000,12442600.0,17168400.0,8042500.0,1002.0,3073.0,415599.0,7465980.0,0.724738473008551
0,884000,2405000000,12458000.0,17211400.0,8075260.0,993.0,3347.0,416155.0,7475200.0,0.723822582706811
0,884000,2746000000,12493800.0,17217500.0,8053760.0,734.0,3124.0,417323.0,7496190.0,0.725645418905184
0,960000,418000000,13404200.0,18634800.0,8802820.0,2727.0,4261.0,447751.0,8042500.0,0.719310107970035
0,960000,902000000,13556700.0,18778100.0,8836610.0,235.0,3426.0,452856.0,8134140.0,0.721942049515127
0,960000,1104000000,13510700.0,18720800.0,8812030.0,1327.0,3382.0,451319.0,8106500.0,0.721694585701466
0,960000,1373000000,13514800.0,18696200.0,8784380.0,406.0,3475.0,451443.0,8109060.0,0.722863469582054
0,960000,1531000000,13531100.0,18733100.0,8808960.0,1129.0,3445.0,451973.0,8118780.0,0.722309708483914
0,960000,1795000000,13450200.0,18593800.0,8728580.0,1384.0,3339.0,449265.0,8070140.0,0.723370155643279
0,960000,2107000000,13568000.0,18724900.0,8774660.0,341.0,3309.0,453201.0,8140800.0,0.72459666006227
0,960000,2405000000,13597700.0,18796500.0,8825340.0,493.0,3523.0,454255.0,8158210.0,0.72341659351475
0,960000,2746000000,13457400.0,18559000.0,8688640.0,1511.0,3330.0,449504.0,8074240.0,0.725114499703648
0,1037000,418000000,14457900.0,20125700.0,9521150.0,1154.0,5119.0,482974.0,8674300.0,0.718379981814297
0,1037000,902000000,14449700.0,20049900.0,9451520.0,1820.0,4156.0,482657.0,8669700.0,0.720686886218884
0,1037000,1104000000,14505000.0,20105200.0,9465340.0,1182.0,3652.0,484520.0,8702980.0,0.721455145932395
0,1037000,1373000000,14660600.0,20289500.0,9537540.0,649.0,3657.0,489801.0,8796160.0,0.72257078784593
0,1037000,1531000000,14612500.0,20209700.0,9491970.0,939.0,3566.0,488117.0,8766980.0,0.723043884867168
0,1037000,1795000000,14628900.0,20217900.0,9488900.0,434.0,3739.0,488703.0,8777730.0,0.723561794251628
0,1037000,2107000000,14662700.0,20242400.0,9489410.0,670.0,3593.0,489783.0,8797180.0,0.724355807611746
0,1037000,2405000000,14587900.0,20138000.0,9440260.0,618.0,3578.0,487302.0,8753150.0,0.724396663025127
0,1037000,2746000000,14541800.0,20056100.0,9392640.0,1234.0,3604.0,485699.0,8724480.0,0.725056217310444
0,1133000,418000000,15739900.0,21927900.0,10383400.0,1865.0,7063.0,525823.0,9443840.0,0.717802434341638
0,1133000,902000000,15875100.0,22044700.0,10402800.0,756.0,4611.0,530332.0,9525250.0,0.720132276692357
0,1133000,1104000000,15713300.0,21819400.0,10295800.0,1018.0,4595.0,524897.0,9427970.0,0.720152708140462
0,1133000,1373000000,15881200.0,22014000.0,10365400.0,1469.0,4099.0,530444.0,9528830.0,0.721413645861724
0,1133000,1531000000,15975400.0,22106100.0,10389500.0,1298.0,4027.0,533729.0,9585660.0,0.722669308471417
0,1133000,1795000000,15960100.0,22087700.0,10380800.0,2770.0,4322.0,533167.0,9575940.0,0.722578629735102
0,1133000,2107000000,16001000.0,22124500.0,10390000.0,632.0,4006.0,534537.0,9601020.0,0.723225383624489
0,1133000,2405000000,16002000.0,22110200.0,10374100.0,1430.0,3977.0,534576.0,9601020.0,0.723738365098461
0,1133000,2746000000,16112600.0,22235100.0,10417700.0,261.0,3877.0,538357.0,9668100.0,0.724647067024659
0,1229000,418000000,17024000.0,23777300.0,11291100.0,1469.0,10317.0,568731.0,10214900.0,0.715977003276234
0,1229000,902000000,17120300.0,23818200.0,11261400.0,1530.0,6363.0,571923.0,10272300.0,0.718790672678876
0,1229000,1104000000,17232900.0,23894000.0,11255800.0,1000.0,5191.0,575741.0,10339800.0,0.721222901146731
0,1229000,1373000000,17183700.0,23795700.0,11191800.0,1898.0,4796.0,574078.0,10310700.0,0.722134671390209
0,1229000,1531000000,17306600.0,23967700.0,11274800.0,881.0,4966.0,578167.0,10383900.0,0.722080132845454
0,1229000,1795000000,17313800.0,23978000.0,11277800.0,3353.0,5061.0,578357.0,10388000.0,0.722070231045125
0,1229000,2107000000,17429500.0,24123400.0,11339800.0,1176.0,4821.0,582258.0,10458100.0,0.722514239286336
0,1229000,2405000000,17118200.0,23681000.0,11124700.0,2038.0,4426.0,571815.0,10271200.0,0.722866433005363
0,1229000,2746000000,17234900.0,23801900.0,11161100.0,1513.0,4210.0,575857.0,10340900.0,0.724097656069474
0,1325000,418000000,18450400.0,25751600.0,12219900.0,2181.0,12426.0,616297.0,11070500.0,0.716475869460538
0,1325000,902000000,18535400.0,25798700.0,12203500.0,2029.0,7539.0,619172.0,11121200.0,0.718462558190917
0,1325000,1104000000,18581500.0,25810900.0,12181500.0,3199.0,6742.0,620687.0,11148800.0,0.719909030680837
0,1325000,1373000000,18626600.0,25841700.0,12181500.0,814.0,5773.0,622197.0,11175900.0,0.720796232446008
0,1325000,1531000000,18649100.0,25872400.0,12192800.0,2484.0,5795.0,622842.0,11189800.0,0.720810593528239
0,1325000,1795000000,18772000.0,26005500.0,12235800.0,1641.0,5382.0,627157.0,11263000.0,0.721847301532368
0,1325000,2107000000,18595800.0,25714700.0,12077600.0,1247.0,5113.0,621079.0,11157500.0,0.723158349115487
0,1325000,2405000000,18607100.0,25770000.0,12125700.0,786.0,5264.0,621445.0,11163600.0,0.722045013581684
0,1325000,2746000000,18682900.0,25825300.0,12122600.0,1842.0,4777.0,624056.0,11209700.0,0.723433996894518
0,1421000,418000000,19700700.0,27617300.0,13167100.0,2623.0,14982.0,658106.0,11820500.0,0.713346344501454
0,1421000,902000000,19955700.0,27809800.0,13173800.0,2491.0,9300.0,666689.0,11973600.0,0.717577976109141
0,1421000,1104000000,19917800.0,27691000.0,13083600.0,843.0,8189.0,665321.0,11951100.0,0.719287855259832
0,1421000,1373000000,20007900.0,27793400.0,13118000.0,1718.0,7302.0,668347.0,12004900.0,0.719879539746846
0,1421000,1531000000,20023300.0,27738100.0,13053400.0,1323.0,6377.0,668847.0,12014100.0,0.721869918992289
0,1421000,1795000000,19902500.0,27627500.0,13029900.0,1815.0,6836.0,664765.0,11941900.0,0.720387295267397
0,1421000,2107000000,20033500.0,27744300.0,13052900.0,867.0,5996.0,669105.0,12020200.0,0.722076246292031
0,1421000,2405000000,20029400.0,27750400.0,13059600.0,1497.0,5925.0,669000.0,12018200.0,0.721769776291513
0,1421000,2746000000,20098000.0,27758600.0,13019600.0,1014.0,5236.0,671387.0,12059100.0,0.724027868840647
0,1517000,418000000,21013500.0,29470700.0,14058000.0,1433.0,16701.0,701891.0,12608000.0,0.713030230025076
0,1517000,902000000,21208100.0,29517800.0,13963800.0,444.0,10187.0,708352.0,12724700.0,0.718485117454553
0,1517000,1104000000,21335000.0,29737000.0,14090200.0,626.0,10136.0,712694.0,12801000.0,0.717456367488314
0,1517000,1373000000,21440500.0,29814800.0,14091800.0,323.0,8470.0,716245.0,12864500.0,0.719122717576506
0,1517000,1531000000,21302300.0,29595600.0,13970400.0,2954.0,7935.0,711496.0,12781100.0,0.719779291516306
0,1517000,1795000000,21315600.0,29612000.0,13979100.0,1242.0,7913.0,711927.0,12789200.0,0.719829798730244
0,1517000,2107000000,21405700.0,29655000.0,13957600.0,437.0,7421.0,715054.0,12843500.0,0.721824312932052
0,1517000,2405000000,21381100.0,29628400.0,13945900.0,1598.0,6908.0,714199.0,12829200.0,0.721642073146036
0,1517000,2746000000,21425200.0,29653000.0,13938700.0,2118.0,6155.0,715623.0,12854800.0,0.722530603986106
0,1604000,418000000,22177800.0,31174700.0,14907900.0,3011.0,18877.0,740750.0,13305900.0,0.71140379859309
0,1604000,902000000,22373400.0,31238100.0,14829600.0,1897.0,11732.0,747279.0,13423600.0,0.716221537161351
0,1604000,1104000000,22414300.0,31246300.0,14807600.0,1321.0,11859.0,748696.0,13448700.0,0.71734253335595
0,1604000,1373000000,22581200.0,31440900.0,14881300.0,978.0,10197.0,754368.0,13548500.0,0.718210992687868
0,1604000,1531000000,22542300.0,31322100.0,14786000.0,3249.0,9117.0,752985.0,13525500.0,0.719693124024251
0,1604000,1795000000,22529000.0,31299600.0,14774300.0,2369.0,9192.0,752533.0,13517300.0,0.719785556364938
0,1604000,2107000000,22600700.0,31342600.0,14765100.0,3298.0,8491.0,754931.0,13560300.0,0.721085678916235
0,1604000,2405000000,22641700.0,31359000.0,14754800.0,1257.0,7702.0,756260.0,13584900.0,0.722016008163526
0,1604000,2746000000,22738900.0,31496200.0,14819300.0,1655.0,7178.0,759560.0,13642800.0,0.721956934487335
0,1700000,418000000,23500800.0,33040400.0,15805400.0,1052.0,21852.0,785035.0,14101000.0,0.711274681904577
0,1700000,902000000,23708700.0,33140700.0,15751200.0,3169.0,13564.0,791953.0,14225400.0,0.71539526926106
0,1700000,1104000000,23738400.0,33132500.0,15723000.0,2171.0,12869.0,792922.0,14243300.0,0.716468724062476
0,1700000,1373000000,23932900.0,33337300.0,15783900.0,1146.0,11210.0,799452.0,14359600.0,0.717901569713204
0,1700000,1531000000,23853100.0,33181700.0,15688200.0,1725.0,10598.0,796747.0,14312400.0,0.718863108279564
0,1700000,1795000000,23875600.0,33185800.0,15675400.0,584.0,10588.0,797482.0,14325200.0,0.719452295861483
0,1700000,2107000000,23939100.0,33247200.0,15690200.0,1503.0,9921.0,799675.0,14363100.0,0.720033566736447
0,1700000,2405000000,23894000.0,33214500.0,15689700.0,1130.0,10195.0,798088.0,14336000.0,0.719384606120821
0,1700000,2746000000,24000500.0,33216500.0,15615000.0,755.0,7794.0,801676.0,14400500.0,0.722547529089459
1,826000,418000000,48544800.0,16258600.0,8166910.0,117.0,810620.0,819297.0,29127200.0,2.98579213462414
1,826000,902000000,48697300.0,16314900.0,8198140.0,120.0,813138.0,821596.0,29217800.0,2.98483594750811
1,826000,1104000000,48669700.0,16316900.0,8205060.0,120.0,812728.0,823668.0,29201900.0,2.98277859152167
1,826000,1373000000,48640000.0,16319500.0,8212740.0,165.0,812237.0,820561.0,29184500.0,2.98048347069457
1,826000,1531000000,48815100.0,16362000.0,8225540.0,189.0,815149.0,823355.0,29289500.0,2.98344334433443
1,826000,1795000000,48667600.0,16325600.0,8214140.0,141.0,812693.0,821250.0,29200900.0,2.98106042044397
1,826000,2107000000,48750600.0,16328700.0,8203520.0,130.0,814075.0,822432.0,29250600.0,2.98557754138419
1,826000,2405000000,48787500.0,16364000.0,8232700.0,120.0,814725.0,825395.0,29272600.0,2.981392080176
1,826000,2746000000,48708600.0,16313900.0,8195460.0,121.0,813412.0,824140.0,29225500.0,2.9857115711142
1,941000,418000000,55382000.0,18585100.0,9353980.0,127.0,924805.0,937259.0,33229300.0,2.97991401714276
1,941000,902000000,55500800.0,18607600.0,9356930.0,138.0,926798.0,938947.0,33300000.0,2.98269524280402
1,941000,1104000000,55550000.0,18606100.0,9347330.0,128.0,927595.0,940105.0,33330200.0,2.98557999795766
1,941000,1373000000,55496700.0,18601500.0,9351170.0,202.0,926741.0,939383.0,33297900.0,2.98345294734296
1,941000,1531000000,55597100.0,18623000.0,9356290.0,109.0,928451.0,940934.0,33358300.0,2.98539977447243
1,941000,1795000000,55483400.0,18613800.0,9366020.0,116.0,926534.0,938729.0,33290200.0,2.98076695784848
1,941000,2107000000,55512100.0,18606600.0,9353730.0,152.0,927016.0,940008.0,33307100.0,2.9834628572657
1,941000,2405000000,55637000.0,18653700.0,9380220.0,142.0,929074.0,939129.0,33382900.0,2.98262543087966
1,941000,2746000000,55515100.0,18622500.0,9369340.0,155.0,927066.0,938938.0,33308700.0,2.98107665458451
1,1056000,418000000,62106600.0,20844000.0,10492200.0,162.0,1037080.0,1051140.0,37263900.0,2.97959124928037
1,1056000,902000000,62268400.0,20866600.0,10488100.0,209.0,1039780.0,1051630.0,37361200.0,2.98411816012192
1,1056000,1104000000,62238700.0,20898800.0,10524900.0,109.0,1039300.0,1050680.0,37344300.0,2.9780992210079
1,1056000,1373000000,62330900.0,20897800.0,10509200.0,136.0,1040780.0,1052870.0,37398500.0,2.98265367646355
1,1056000,1531000000,62271500.0,20901400.0,10522500.0,151.0,1039840.0,1051280.0,37363200.0,2.97929803745204
1,1056000,1795000000,62249000.0,20895700.0,10521100.0,129.0,1039470.0,1051200.0,37348900.0,2.97903396392559
1,1056000,2107000000,62408700.0,20910100.0,10508500.0,158.0,1042150.0,1053600.0,37445100.0,2.9846198726931
1,1056000,2405000000,62101500.0,20796400.0,10446100.0,162.0,1037020.0,1048890.0,37261300.0,2.98616587486296
1,1056000,2746000000,62321700.0,20896800.0,10509800.0,106.0,1040600.0,1052320.0,37392900.0,2.98235615022396
1,1172000,418000000,68789200.0,23177700.0,11712000.0,155.0,1148620.0,1161260.0,41273300.0,2.96790449440626
1,1172000,902000000,69271600.0,23200300.0,11654400.0,111.0,1156730.0,1169220.0,41563100.0,2.98580621802304
1,1172000,1104000000,68997100.0,23140400.0,11640300.0,222.0,1152140.0,1165720.0,41398800.0,2.98167274550137
1,1172000,1373000000,69240800.0,23202800.0,11662100.0,134.0,1156230.0,1168930.0,41544700.0,2.9841570844898
1,1172000,1531000000,69292000.0,23213600.0,11664600.0,117.0,1157080.0,1169580.0,41575400.0,2.98497432539546
1,1172000,1795000000,69272600.0,23217200.0,11671000.0,145.0,1156730.0,1169610.0,41563100.0,2.98367589545682
1,1172000,2107000000,69329900.0,23222300.0,11667200.0,131.0,1157720.0,1170550.0,41598000.0,2.98548808688201
1,1172000,2405000000,69337100.0,23223800.0,11667600.0,127.0,1157850.0,1170320.0,41602600.0,2.98560528423428
1,1172000,2746000000,69126100.0,23184900.0,11663100.0,341.0,1154320.0,1167370.0,41475600.0,2.98151383012219
1,1287000,418000000,74918900.0,25467400.0,12976800.0,150.0,1250990.0,1264720.0,44951600.0,2.94175691275906
1,1287000,902000000,76033000.0,25492000.0,12819200.0,120.0,1269640.0,1283140.0,45620200.0,2.98262199905853
1,1287000,1104000000,76060700.0,25497600.0,12820700.0,121.0,1270100.0,1283840.0,45636600.0,2.98305330697791
1,1287000,1373000000,76043300.0,25495600.0,12821900.0,128.0,1269800.0,1283180.0,45625900.0,2.98260484161973
1,1287000,1531000000,76080100.0,25509900.0,12829700.0,120.0,1270440.0,1284170.0,45648900.0,2.9823754699156
1,1287000,1795000000,76122100.0,25509900.0,12822400.0,130.0,1271140.0,1284550.0,45674000.0,2.98402188954092
1,1287000,2107000000,75970600.0,25513500.0,12851600.0,113.0,1268610.0,1281780.0,45582800.0,2.97766280596547
1,1287000,2405000000,76042200.0,25516000.0,12842000.0,121.0,1269800.0,1283490.0,45626400.0,2.98017714375294
1,1287000,2746000000,76010500.0,25518600.0,12850200.0,148.0,1269280.0,1283040.0,45606400.0,2.97863127287547
1,1402000,418000000,80077800.0,27753500.0,14400300.0,129.0,1337130.0,1351940.0,48047100.0,2.88532257192786
1,1402000,902000000,80737300.0,27158000.0,13701000.0,270.0,1348160.0,1364760.0,48442900.0,2.97287355475366
1,1402000,1104000000,82664400.0,27778000.0,14000100.0,121.0,1380360.0,1395120.0,49599000.0,2.97589459284326
1,1402000,1373000000,82697200.0,27782100.0,13999200.0,120.0,1380910.0,1395950.0,49617900.0,2.97663603543289
1,1402000,1531000000,82915300.0,27822100.0,14002700.0,122.0,1384570.0,1398840.0,49749000.0,2.9801955999008
1,1402000,1795000000,82646000.0,27727900.0,13953200.0,197.0,1380080.0,1394950.0,49587700.0,2.98060797968833
1,1402000,2107000000,82890800.0,27803600.0,13988100.0,141.0,1384170.0,1398990.0,49734100.0,2.98129738595002
1,1402000,2405000000,82837500.0,27809800.0,14002900.0,120.0,1383280.0,1397670.0,49702900.0,2.97871613603838
1,1402000,2746000000,82979800.0,27810800.0,13980200.0,119.0,1385640.0,1400300.0,49787900.0,2.98372574683217
1,1517000,418000000,84817900.0,30045700.0,15895000.0,117.0,1416300.0,1432610.0,50891300.0,2.82296301966671
1,1517000,902000000,89258000.0,30072800.0,15195900.0,149.0,1490470.0,1506180.0,53554700.0,2.96806416429464
1,1517000,1104000000,85452800.0,28773900.0,14529800.0,695.0,1426760.0,1446290.0,51272200.0,2.96980249462186
1,1517000,1373000000,89536500.0,30084100.0,15160600.0,120.0,1495100.0,1511020.0,53722100.0,2.97620670054946
1,1517000,1531000000,89505800.0,30080500.0,15162900.0,120.0,1494610.0,1510770.0,53703700.0,2.97554229484217
1,1517000,1795000000,89628700.0,30085100.0,15146200.0,128.0,1496680.0,1512660.0,53777900.0,2.97917241425157
1,1517000,2107000000,89347100.0,30036500.0,15144600.0,131.0,1491960.0,1508860.0,53608400.0,2.97461754864914
1,1517000,2405000000,89685000.0,30094300.0,15146000.0,131.0,1497630.0,1513290.0,53811200.0,2.98013245033113
1,1517000,2746000000,89488400.0,30047200.0,15132700.0,109.0,1494320.0,1510340.0,53692900.0,2.97826086956522
1,1652000,418000000,88801300.0,32707600.0,17882100.0,130.0,1482760.0,1501000.0,53280800.0,2.71500507527303
1,1652000,902000000,96384000.0,32735200.0,16669400.0,130.0,1609460.0,1626250.0,57830900.0,2.94435347882402
1,1652000,1104000000,96575500.0,32685600.0,16589100.0,240.0,1612660.0,1630460.0,57945600.0,2.95468034853269
1,1652000,1373000000,97402900.0,32748000.0,16513500.0,137.0,1626480.0,1643500.0,58441700.0,2.97431598876267
1,1652000,1531000000,97430500.0,32757200.0,16518100.0,161.0,1626940.0,1644400.0,58458100.0,2.9743232022273
1,1652000,1795000000,97358800.0,32759800.0,16532500.0,108.0,1625760.0,1643220.0,58415600.0,2.97189848533874
1,1652000,2107000000,97525800.0,32772600.0,16517900.0,131.0,1628550.0,1645350.0,58515500.0,2.97583347064316
1,1652000,2405000000,97565700.0,32767500.0,16505600.0,158.0,1629230.0,1646260.0,58540000.0,2.97751430533303
1,1652000,2746000000,97577000.0,32772600.0,16509700.0,136.0,1629390.0,1646380.0,58545700.0,2.97739575132885
1,1767000,418000000,92274700.0,34769400.0,19355400.0,144.0,1540790.0,1559870.0,55365100.0,2.65390544559296
1,1767000,902000000,102142000.0,35032100.0,18006800.0,140.0,1705610.0,1724210.0,61285400.0,2.9156687723545
1,1767000,1104000000,98186200.0,33503200.0,17137200.0,664.0,1639360.0,1661330.0,58912300.0,2.93065140046324
1,1767000,1373000000,103841000.0,35041300.0,17733400.0,146.0,1734000.0,1752190.0,62304300.0,2.96338891536558
1,1767000,1531000000,104114000.0,35053100.0,17700100.0,149.0,1738580.0,1757050.0,62468100.0,2.97017952763094
1,1767000,1795000000,103821000.0,35051000.0,17746400.0,141.0,1733650.0,1752350.0,62292500.0,2.9619982311489
1,1767000,2107000000,104205000.0,35068900.0,17700600.0,129.0,1740070.0,1758630.0,62522900.0,2.97143622982186
1,1767000,2405000000,104298000.0,35064300.0,17680400.0,120.0,1741660.0,1760040.0,62579200.0,2.97447831555171
1,1767000,2746000000,104057000.0,35073000.0,17728300.0,129.0,1737600.0,1756180.0,62434300.0,2.96686910158812
1,1882000,418000000,97836000.0,37294100.0,20945400.0,141.0,1633710.0,1653180.0,58701800.0,2.62336401736468
1,1882000,902000000,107349000.0,37300700.0,19405300.0,171.0,1792520.0,1811630.0,64409600.0,2.87793526663038
1,1882000,1104000000,108724000.0,37325800.0,19203800.0,141.0,1815520.0,1834770.0,65234900.0,2.91283776904983
1,1882000,1373000000,109616000.0,37328900.0,19058700.0,129.0,1830430.0,1849550.0,65770500.0,2.93649156551626
1,1882000,1531000000,110480000.0,37351400.0,18937300.0,140.0,1844880.0,1864400.0,66288600.0,2.95785432406817
1,1882000,1795000000,110026000.0,37346800.0,19006500.0,147.0,1837260.0,1856960.0,66015200.0,2.94606231323701
