CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
1,1882000,2107000000,110438000.0,37364700.0,18957100.0,111.0,1844180.0,1863820.0,66263000.0,2.95567741745551
1,1882000,2405000000,110609000.0,37353000.0,18917100.0,130.0,1847030.0,1866400.0,66366000.0,2.96118116349423
1,1882000,2746000000,110563000.0,37363700.0,18935000.0,156.0,1846260.0,1865900.0,66338300.0,2.95910201612795
1,1988000,418000000,99676200.0,39397400.0,22722800.0,120.0,1664320.0,1686100.0,59806200.0,2.53001974749603
1,1988000,902000000,112566000.0,39421400.0,20657200.0,138.0,1879660.0,1899740.0,67540000.0,2.85545414419579
1,1988000,1104000000,114382000.0,39423500.0,20358100.0,135.0,1910000.0,1930210.0,68629000.0,2.90136593656068
1,1988000,1373000000,115129000.0,39436800.0,20247000.0,151.0,1922490.0,1942740.0,69078000.0,2.91932915449529
1,1988000,1531000000,115963000.0,39454700.0,20126200.0,121.0,1936420.0,1956420.0,69577700.0,2.93914286510859
1,1988000,1795000000,115274000.0,39452200.0,20236000.0,109.0,1924910.0,1944530.0,69164500.0,2.92186494035821
1,1988000,2107000000,116385000.0,39461900.0,20062700.0,120.0,1943460.0,1963450.0,69830700.0,2.94930046449867
1,1988000,2405000000,116310000.0,39451100.0,20064500.0,173.0,1942200.0,1962330.0,69786100.0,2.94820676736517
1,1988000,2746000000,115782000.0,39453200.0,20154800.0,140.0,1933380.0,1953470.0,69469200.0,2.93466689647481
1,2093000,418000000,98143200.0,41465300.0,25010200.0,169.0,1627140.0,1720110.0,58885600.0,2.36687543560519
1,2093000,902000000,117668000.0,41517600.0,21902300.0,140.0,1964840.0,1985700.0,70601200.0,2.83417153207314
1,2093000,1104000000,119184000.0,41527800.0,21660700.0,166.0,1990190.0,2010420.0,71511000.0,2.86998107291983
1,2093000,1373000000,120123000.0,41534500.0,21511900.0,145.0,2005870.0,2026660.0,72073700.0,2.89212582311091
1,2093000,1531000000,121296000.0,41553900.0,21337300.0,120.0,2025490.0,2046560.0,72777700.0,2.91900399240504
1,2093000,1795000000,120518000.0,41512400.0,21421600.0,139.0,2012470.0,2033230.0,72310800.0,2.90318073635829
1,2093000,2107000000,121564000.0,41563600.0,21300500.0,129.0,2029960.0,2050980.0,72939000.0,2.92477071283527
1,2093000,2405000000,121794000.0,41564700.0,21263400.0,139.0,2033790.0,2055060.0,73076200.0,2.93022685115013
1,2093000,2746000000,121430000.0,41584600.0,21344800.0,131.0,2027700.0,2048500.0,72858600.0,2.92007137257542
1,2199000,418000000,94617600.0,43548700.0,27640100.0,228.0,1552090.0,1728790.0,56771100.0,2.17268483330157
1,2199000,902000000,123085000.0,43620400.0,23102000.0,140.0,2055320.0,2076920.0,73850900.0,2.82173019963137
1,2199000,1104000000,124015000.0,43631600.0,22960600.0,148.0,2070850.0,2092480.0,74409000.0,2.84232070334345
1,2199000,1373000000,125739000.0,43635700.0,22677500.0,130.0,2099680.0,2120820.0,75443700.0,2.88156257376414
1,2199000,1531000000,126564000.0,43659800.0,22564400.0,133.0,2113440.0,2135310.0,75938300.0,2.89886806627607
1,2199000,1795000000,125897000.0,43658800.0,22671900.0,149.0,2102290.0,2124120.0,75538400.0,2.88365690307567
1,2199000,2107000000,127129000.0,43664400.0,22473700.0,128.0,2122860.0,2144700.0,76277200.0,2.91150227645404
1,2199000,2405000000,127123000.0,43653600.0,22464000.0,229.0,2122800.0,2145200.0,76274700.0,2.91208514303517
1,2199000,2746000000,126626000.0,43671000.0,22564600.0,123.0,2114490.0,2136250.0,75976200.0,2.89954432002931
1,2266000,418000000,91803600.0,44836400.0,29367300.0,142.0,1492660.0,1783010.0,55082500.0,2.04752388684194
1,2266000,902000000,126177000.0,44957200.0,23923500.0,141.0,2106970.0,2129160.0,75706400.0,2.80660272436895
1,2266000,1104000000,127578000.0,44960300.0,23695100.0,133.0,2130340.0,2152270.0,76547100.0,2.83757003400778
1,2266000,1373000000,128897000.0,44969000.0,23483900.0,151.0,2152400.0,2174490.0,77338600.0,2.8663523760813
1,2266000,1531000000,129865000.0,44999700.0,23353900.0,130.0,2168560.0,2190740.0,77919200.0,2.88590812827641
1,2266000,1795000000,129232000.0,44995100.0,23451900.0,150.0,2157980.0,2180550.0,77539300.0,2.87213496580739
1,2266000,2107000000,129735000.0,45014000.0,23387400.0,150.0,2166410.0,2188650.0,77841400.0,2.8821033456258
1,2266000,2405000000,130480000.0,45006300.0,23256800.0,128.0,2178830.0,2201630.0,78287900.0,2.89914967460111
1,2266000,2746000000,130092000.0,44990000.0,23305700.0,156.0,2172340.0,2195530.0,78054900.0,2.89157590575684
1,2343000,418000000,87552000.0,46372900.0,31555300.0,180.0,1416050.0,1751320.0,52531700.0,1.88799924093598
1,2343000,902000000,129644000.0,46485000.0,24873000.0,122.0,2164820.0,2187100.0,77786100.0,2.78894266967839
1,2343000,1104000000,130601000.0,46474800.0,24703700.0,640.0,2180820.0,2203300.0,78361100.0,2.81014657405734
1,2343000,1373000000,132828000.0,46470700.0,24329500.0,179.0,2217990.0,2240850.0,79696400.0,2.8583171761992
1,2343000,1531000000,133777000.0,46525400.0,24227600.0,166.0,2233890.0,2257260.0,80266800.0,2.87535410764872
1,2343000,1795000000,132831000.0,46527500.0,24383500.0,150.0,2218080.0,2241150.0,79698400.0,2.85489226801354
1,2343000,2107000000,134102000.0,46540300.0,24186400.0,157.0,2239320.0,2262680.0,80461800.0,2.88141675064407
1,2343000,2405000000,134732000.0,46505000.0,24046300.0,139.0,2249830.0,2273420.0,80838700.0,2.89715084399527
1,2343000,2746000000,134205000.0,46539300.0,24169700.0,148.0,2241060.0,2264290.0,80523800.0,2.88369184753531
2,1402000,418000000,79874000.0,27717100.0,14397400.0,126.0,1333720.0,1348490.0,47924200.0,2.88175891417212
2,1402000,902000000,82674700.0,27762700.0,13983200.0,165.0,1380550.0,1395250.0,49605100.0,2.97790560716357
2,1402000,1104000000,82617300.0,27766800.0,13996800.0,131.0,1379600.0,1394100.0,49570300.0,2.97539867755737
2,1402000,1373000000,82616300.0,27759100.0,13989600.0,109.0,1379580.0,1394200.0,49570300.0,2.97618798880367
2,1402000,1531000000,82785300.0,27781600.0,13983200.0,245.0,1382430.0,1397140.0,49671700.0,2.97986077115789
2,1402000,1795000000,82842600.0,27779100.0,13972000.0,130.0,1383360.0,1398190.0,49705500.0,2.98219164767757
2,1402000,2107000000,82995200.0,27797500.0,13964500.0,118.0,1385940.0,1400680.0,49797600.0,2.98570734778307
2,1402000,2405000000,82906100.0,27795500.0,13977600.0,144.0,1384430.0,1399230.0,49743400.0,2.98271662679211
2,1402000,2746000000,82868200.0,27786800.0,13974800.0,201.0,1383800.0,1398700.0,49720800.0,2.98228655332748
2,1690000,418000000,90903600.0,33453100.0,18276600.0,154.0,1517880.0,1535750.0,54542800.0,2.71734458092075
2,1690000,902000000,98354200.0,33464800.0,17071400.0,119.0,1642360.0,1659780.0,59012600.0,2.93903444813655
2,1690000,1104000000,98894800.0,33530400.0,17046800.0,116.0,1651390.0,1669120.0,59337200.0,2.94940710519409
2,1690000,1373000000,99573800.0,33494000.0,16898000.0,119.0,1662750.0,1680990.0,59744800.0,2.97288469576641
2,1690000,1531000000,99633200.0,33502200.0,16896300.0,134.0,1663760.0,1681120.0,59780100.0,2.97393007026404
2,1690000,1795000000,99762200.0,33548800.0,16921100.0,120.0,1665880.0,1683240.0,59857400.0,2.97364436283861
2,1690000,2107000000,99881000.0,33528300.0,16881200.0,139.0,1667890.0,1685570.0,59928600.0,2.97900579510443
2,1690000,2405000000,99823600.0,33513000.0,16875000.0,131.0,1666950.0,1684800.0,59894300.0,2.97865306000656
2,1690000,2746000000,99747800.0,33521700.0,16896800.0,166.0,1665670.0,1683350.0,59848700.0,2.97561877828392
2,1815000,418000000,95015900.0,35919400.0,20046800.0,158.0,1586560.0,1605810.0,57009200.0,2.64525298306765
2,1815000,902000000,104228000.0,35963900.0,18589700.0,158.0,1740450.0,1758850.0,62537200.0,2.89812840097987
2,1815000,1104000000,105370000.0,35940400.0,18377100.0,172.0,1759500.0,1778460.0,63222300.0,2.93179819924097
2,1815000,1373000000,106151000.0,35958300.0,18265100.0,154.0,1772590.0,1791730.0,63691300.0,2.95205835648515
2,1815000,1531000000,106578000.0,35982800.0,18219000.0,117.0,1779720.0,1798960.0,63947300.0,2.96191513723223
2,1815000,1795000000,106328000.0,35989500.0,18266600.0,104.0,1775560.0,1794110.0,63797200.0,2.95441726058989
2,1815000,2107000000,106820000.0,36007400.0,18202600.0,119.0,1783760.0,1802270.0,64092200.0,2.96661241855841
2,1815000,2405000000,107093000.0,35996200.0,18146300.0,137.0,1788350.0,1807510.0,64256500.0,2.97511959595735
2,1815000,2746000000,106477000.0,36002800.0,18255600.0,243.0,1778020.0,1797380.0,63885800.0,2.95746441943404
2,1940000,418000000,97989600.0,38459900.0,22071900.0,131.0,1636130.0,1656750.0,58794000.0,2.54783813790468
2,1940000,902000000,110492000.0,38451200.0,20033300.0,125.0,1845020.0,1864640.0,66295300.0,2.87356441411451
2,1940000,1104000000,111677000.0,38452200.0,19838500.0,130.0,1864840.0,1884390.0,67006000.0,2.90430716577985
2,1940000,1373000000,112735000.0,38459400.0,19669000.0,136.0,1882520.0,1902810.0,67641300.0,2.93127297877762
2,1940000,1531000000,113357000.0,38509600.0,19616000.0,136.0,1892920.0,1911920.0,68014600.0,2.94360367285041
2,1940000,1795000000,112957000.0,38479900.0,19651300.0,110.0,1886240.0,1906450.0,67774000.0,2.93548060156081
2,1940000,2107000000,113522000.0,38457900.0,19536300.0,139.0,1895660.0,1915870.0,68112900.0,2.95185124512779
2,1940000,2405000000,113864000.0,38475800.0,19497500.0,99.0,1901390.0,1921340.0,68318200.0,2.95936666683994
2,1940000,2746000000,113260000.0,38495700.0,19617500.0,149.0,1891300.0,1910790.0,67955700.0,2.94214678522536
2,2055000,418000000,101224000.0,40707100.0,23754500.0,165.0,1687020.0,1728540.0,60734500.0,2.48664237933923
2,2055000,902000000,115812000.0,40717800.0,21412200.0,153.0,1933880.0,1954240.0,69488100.0,2.84425975863136
2,2055000,1104000000,117551000.0,40733200.0,21139200.0,156.0,1962920.0,1983350.0,70531100.0,2.88587687684739
2,2055000,1373000000,118388000.0,40744400.0,21011500.0,261.0,1976920.0,1997750.0,71032800.0,2.90562629465644
2,2055000,1531000000,119112000.0,40767500.0,20914400.0,163.0,1989020.0,2009470.0,71467500.0,2.92173913043478
2,2055000,1795000000,118681000.0,40769000.0,20985600.0,118.0,1981810.0,2001850.0,71209000.0,2.91105987392381
2,2055000,2107000000,119538000.0,40791600.0,20866600.0,241.0,1996150.0,2016660.0,71723000.0,2.93045627040861
2,2055000,2405000000,119927000.0,40777200.0,20787300.0,142.0,2002640.0,2023280.0,71956500.0,2.94103077209813
2,2055000,2746000000,119782000.0,40821200.0,20856100.0,118.0,2000210.0,2020970.0,71868900.0,2.93430864354796
2,2170000,418000000,97032200.0,42961400.0,26667500.0,160.0,1591320.0,1797440.0,58219000.0,2.25859026940463
2,2170000,902000000,121551000.0,43057200.0,22794200.0,137.0,2029710.0,2050370.0,72930800.0,2.82301217914774
2,2170000,1104000000,122839000.0,43067900.0,22592500.0,118.0,2051220.0,2072060.0,73703400.0,2.85221708047061
2,2170000,1373000000,123939000.0,43053600.0,22395400.0,243.0,2069660.0,2091160.0,74363900.0,2.87871397513797
2,2170000,1531000000,125185000.0,43081700.0,22216200.0,138.0,2090440.0,2111880.0,75111400.0,2.90575812932173
2,2170000,1795000000,124457000.0,43078700.0,22332700.0,114.0,2078270.0,2099820.0,74674200.0,2.88906118336904
2,2170000,2107000000,125492000.0,43089900.0,22170900.0,148.0,2095580.0,2117100.0,75295700.0,2.91232980350384
2,2170000,2405000000,125765000.0,43099600.0,22136600.0,128.0,2100120.0,2121490.0,75458600.0,2.91800851980065
2,2170000,2746000000,125412000.0,43093500.0,22189300.0,107.0,2094230.0,2115750.0,75247600.0,2.91023008110272
2,2285000,418000000,90117100.0,45237200.0,30034400.0,139.0,1463360.0,1743440.0,54070300.0,1.99210163316916
2,2285000,902000000,127658000.0,45334500.0,24054500.0,137.0,2131680.0,2153820.0,76594700.0,2.81591282577287
2,2285000,1104000000,128307000.0,45355500.0,23968300.0,131.0,2142560.0,2164630.0,76984800.0,2.82891821278566
2,2285000,1373000000,130037000.0,45356000.0,23680500.0,128.0,2171430.0,2193640.0,78022100.0,2.8670297204339
2,2285000,1531000000,130883000.0,45409300.0,23594000.0,128.0,2185560.0,2208160.0,78530000.0,2.88229503647931
2,2285000,1795000000,130590000.0,45374500.0,23606500.0,128.0,2180690.0,2203250.0,78353900.0,2.87804824295585
2,2285000,2107000000,131442000.0,45378000.0,23466600.0,153.0,2194940.0,2217790.0,78865400.0,2.89660187756181
2,2285000,2405000000,131381000.0,45384200.0,23484400.0,98.0,2193920.0,2216700.0,78829100.0,2.89486208856827
2,2285000,2746000000,131210000.0,45399000.0,23528200.0,119.0,2191040.0,2213490.0,78726100.0,2.89015176545739
2,2400000,418000000,83986400.0,47490000.0,33236500.0,145.0,1350760.0,1695760.0,50391600.0,1.76850705411666
2,2400000,902000000,132303000.0,47632900.0,25575200.0,135.0,2209260.0,2231930.0,79382000.0,2.77755500924781
2,2400000,1104000000,133589000.0,47641600.0,25372700.0,120.0,2230730.0,2253970.0,80153600.0,2.80404100617947
2,2400000,1373000000,135331000.0,47650300.0,25092400.0,128.0,2259840.0,2283070.0,81198600.0,2.84008705086852
2,2400000,1531000000,136810000.0,47681500.0,24878100.0,129.0,2284570.0,2307890.0,82086400.0,2.86924698258234
2,2400000,1795000000,136302000.0,47671300.0,24949000.0,126.0,2276060.0,2299920.0,81781200.0,2.85920459479813
2,2400000,2107000000,137181000.0,47698400.0,24831200.0,116.0,2290770.0,2314320.0,82309100.0,2.87600841956963
2,2400000,2405000000,137162000.0,47703600.0,24839900.0,131.0,2290420.0,2313780.0,82296800.0,2.87529662331564
2,2400000,2746000000,137206000.0,47689700.0,24819700.0,120.0,2291170.0,2314870.0,82324000.0,2.87705731006905
2,2516000,418000000,81176600.0,49767900.0,35940600.0,129.0,1295010.0,1647780.0,48706600.0,1.6311035828315
2,2516000,902000000,138498000.0,49942500.0,26852900.0,122.0,2312710.0,2336080.0,83099600.0,2.77314912148971
2,2516000,1104000000,139416000.0,49937900.0,26698200.0,131.0,2328010.0,2351510.0,83649500.0,2.79178739995074
2,2516000,1373000000,141639000.0,49940000.0,26331900.0,117.0,2365180.0,2389640.0,84983300.0,2.83618342010412
2,2516000,1531000000,142803000.0,49958400.0,26155800.0,160.0,2384610.0,2408750.0,85681700.0,2.85843822059954
2,2516000,1795000000,140975000.0,49962000.0,26458600.0,175.0,2354100.0,2378420.0,84585500.0,2.82164444978183
2,2516000,2107000000,142710000.0,49977900.0,26189800.0,127.0,2383090.0,2407750.0,85626400.0,2.8554621142545
2,2516000,2405000000,142614000.0,49963500.0,26191400.0,119.0,2381480.0,2406640.0,85568500.0,2.85436368549041
2,2516000,2746000000,142227000.0,49978900.0,26272300.0,147.0,2375010.0,2399310.0,85336600.0,2.84574090266092
2,2631000,418000000,80174100.0,52051500.0,38362600.0,168.0,1266970.0,1647130.0,48105000.0,1.54028414166739
2,2631000,902000000,143139000.0,52202000.0,28337200.0,139.0,2390200.0,2415230.0,85883900.0,2.74202137849125
2,2631000,1104000000,144836000.0,52240400.0,28095700.0,148.0,2418520.0,2443290.0,86901800.0,2.77249025658303
2,2631000,1373000000,146277000.0,52234800.0,27851300.0,149.0,2442650.0,2467770.0,87767000.0,2.80037446300168
2,2631000,1531000000,148327000.0,52260900.0,27537200.0,150.0,2476890.0,2500780.0,88996900.0,2.83820217409191
2,2631000,1795000000,147137000.0,52244500.0,27716600.0,141.0,2456970.0,2482470.0,88282100.0,2.81631559302893
2,2631000,2107000000,148346000.0,52278800.0,27550500.0,181.0,2477190.0,2501910.0,89008100.0,2.83759382388272
2,2631000,2405000000,148884000.0,52272600.0,27454500.0,150.0,2486190.0,2511060.0,89331200.0,2.84822258697673
2,2631000,2746000000,148258000.0,52285400.0,27572500.0,168.0,2475750.0,2500030.0,88954900.0,2.83555256343071
2,2756000,418000000,77965300.0,54536200.0,41188100.0,192.0,1224190.0,1606330.0,46779900.0,1.42960638988415
2,2756000,902000000,148630000.0,54690300.0,29909500.0,97.0,2481870.0,2507010.0,89178100.0,2.71766656975734
2,2756000,1104000000,150833000.0,54704100.0,29558300.0,150.0,2518710.0,2543790.0,90500100.0,2.7572521986469
2,2756000,1373000000,152523000.0,54714400.0,29289000.0,109.0,2546920.0,2572080.0,91513900.0,2.78762080914713
2,2756000,1531000000,154675000.0,54726700.0,28945400.0,119.0,2582890.0,2608620.0,92805600.0,2.82631695315084
2,2756000,1795000000,152898000.0,54727200.0,29237500.0,148.0,2553180.0,2579060.0,91738100.0,2.79382098846643
2,2756000,2107000000,154300000.0,54755800.0,29031900.0,149.0,2576620.0,2601890.0,92579800.0,2.81796631589713
2,2756000,2405000000,155173000.0,54745100.0,28879400.0,105.0,2591180.0,2617060.0,93104100.0,2.83446372369399
2,2756000,2746000000,155065000.0,54765100.0,28916000.0,130.0,2589410.0,2614440.0,93039600.0,2.83145652979726
2,2871000,418000000,76947500.0,56881200.0,43689000.0,172.0,1201570.0,1594680.0,46169100.0,1.35277560951597
2,2871000,902000000,154001000.0,57009200.0,31330600.0,166.0,2571560.0,2598050.0,92401200.0,2.70133592472794
2,2871000,1104000000,156934000.0,56996400.0,30834400.0,189.0,2620590.0,2646790.0,94161400.0,2.75340196924718
2,2871000,1373000000,158681000.0,57007600.0,30557700.0,132.0,2649760.0,2676410.0,95208400.0,2.78350605884128
2,2871000,1531000000,159385000.0,57043500.0,30477600.0,122.0,2661490.0,2687720.0,95630300.0,2.79409573395742
2,2871000,1795000000,158735000.0,57028600.0,30563300.0,149.0,2650680.0,2677470.0,95241700.0,2.78342796421445
2,2871000,2107000000,160403000.0,57072600.0,30332900.0,152.0,2678550.0,2704400.0,96242700.0,2.81050801961011
2,2871000,2405000000,161098000.0,57077800.0,30221800.0,174.0,2690150.0,2716610.0,96659500.0,2.82242833465901
2,2871000,2746000000,160567000.0,57035300.0,30270700.0,138.0,2681280.0,2708000.0,96340500.0,2.81522145057535
2,3005000,418000000,74303500.0,59536900.0,46767900.0,181.0,1154040.0,1550920.0,44582900.0,1.24802433448836
2,3005000,902000000,160223000.0,59670500.0,32946700.0,186.0,2675480.0,2702450.0,96134700.0,2.68512916767917
2,3005000,1104000000,163945000.0,59673100.0,32342500.0,166.0,2737650.0,2764980.0,98367500.0,2.74738533778202
2,3005000,1373000000,164755000.0,59684900.0,32221200.0,139.0,2751160.0,2777870.0,98852900.0,2.76041343790473
2,3005000,1531000000,166493000.0,59727400.0,31974400.0,137.0,2780210.0,2807220.0,99896300.0,2.78754809350482
2,3005000,1795000000,165110000.0,59689000.0,32159200.0,159.0,2757090.0,2785360.0,99066400.0,2.76617132134899
2,3005000,2107000000,167349000.0,59666900.0,31770400.0,144.0,2794520.0,2822930.0,100409000.0,2.80472087539322
2,3005000,2405000000,167634000.0,59725300.0,31781900.0,139.0,2799290.0,2826910.0,100581000.0,2.80675023817377
2,3005000,2746000000,167095000.0,59739100.0,31886100.0,123.0,2790300.0,2817910.0,100257000.0,2.79707929982206
2,3130000,418000000,73580500.0,61942800.0,49285600.0,143.0,1140490.0,1543830.0,44148200.0,1.18787817147433
2,3130000,902000000,164277000.0,62153200.0,34750000.0,139.0,2743170.0,2772260.0,98566700.0,2.64309802230617
2,3130000,1104000000,169113000.0,62172200.0,33976100.0,177.0,2823930.0,2851880.0,101468000.0,2.72007424540229
2,3130000,1373000000,172001000.0,62199300.0,33526000.0,139.0,2872200.0,2900400.0,103201000.0,2.76532051003789
2,3130000,1531000000,172398000.0,62202900.0,33466600.0,157.0,2878820.0,2907100.0,103439000.0,2.77154280588204
2,3130000,1795000000,171375000.0,62187500.0,33614300.0,216.0,2861710.0,2890900.0,102825000.0,2.75577889447236
2,3130000,2107000000,173148000.0,62215200.0,33350900.0,159.0,2891370.0,2920180.0,103889000.0,2.78304980133472
2,3130000,2405000000,173280000.0,62206500.0,33321500.0,129.0,2893580.0,2922390.0,103969000.0,2.78556099442984
2,3130000,2746000000,174076000.0,62199300.0,33181200.0,117.0,2906850.0,2935490.0,104445000.0,2.79868101409501
